key,ocs_image,ocs_module_a,ocs_module_a_no_occ,occlusion_ratio_a,rel_err,abs_err,obj_pixels,rad_max,rad_mean_obj,dt_sec,px_jinshuzhuti,px_taiyangnengban,px_yinshenban
yaw215.00_pitch+55.00,0.01412526538648031,0.017641608178806664,0.07127591895299708,0.7524885201348238,0.1993209891460253,0.0035163427923263543,5593,2.8219446579182663,0.01576934750424128,0.0174291999999987,3624,283,1686
yaw215.00_pitch+60.00,0.011489952548147412,0.016542545839005014,0.0720708284470397,0.7704682158446245,0.3054302124975402,0.005052593290857601,5584,3.8655701152161654,0.01284797705690954,0.017733899999999636,3610,292,1682
yaw215.00_pitch+65.00,0.008702871178174138,0.016195900698112276,0.07312432340288669,0.7785155479814954,0.462649756849367,0.007493029519938138,5624,1.4759944282110151,0.009662270017759057,0.017362899999998405,3644,294,1686
yaw215.00_pitch+70.00,0.0076505387647017266,0.01560709566221454,0.07414983559841973,0.7895194839441133,0.5098038142212447,0.007956556897512814,5621,0.5986617774774051,0.008498462484978351,0.017708200000001284,3634,298,1689
yaw215.00_pitch+75.00,0.007422770206941242,0.015210392331802054,0.07502379985208363,0.7972591049534847,0.5119935077925878,0.007787622124860812,5651,0.7813458631858944,0.008201676503567464,0.017610000000001236,3672,292,1687
yaw215.00_pitch+80.00,0.0073567556533716,0.01430722190848452,0.0757532211729375,0.811133814681986,0.48580124775943606,0.00695046625511292,5665,0.3372731686667869,0.008108646066625083,0.017542100000000005,3683,296,1686
yaw215.00_pitch+85.00,0.008218994176452525,0.013639800987467619,0.07624290395521088,0.8211007152156696,0.39742565276397973,0.005420806811015094,5680,3.756959412304108,0.009035085442225319,0.017613500000003057,3703,290,1687
yaw215.00_pitch+90.00,0.008135899904098973,0.013283136593861275,0.07638696179757756,0.826107279550389,0.3875016004985651,0.005147236689762302,5698,0.8223939980512609,0.008915487158845692,0.01692910000000225,3720,280,1698
yaw215.00_pitch-05.00,0.0072581858746694995,0.027707530352109083,0.0765473686047969,0.638034189063257,0.7380428431393197,0.020449344477439582,5682,0.16902357660980175,0.007976066814557805,0.016853799999999808,3717,268,1697
yaw215.00_pitch-10.00,0.0073324729164163695,0.023892831791096837,0.06661607570965147,0.6413353453116244,0.6931099260009581,0.016560358874680468,5668,0.12376099293611117,0.008077603898315928,0.016912199999996602,3694,280,1694
yaw215.00_pitch-15.00,0.007540756445353629,0.023694106326163998,0.06728996669086813,0.6478805460698867,0.681745479590981,0.01615334988081037,5630,0.20399809472839597,0.00836312226520819,0.01761099999999871,3658,274,1698
yaw215.00_pitch-20.00,0.00774386394793721,0.02429873363772949,0.06979801719494425,0.651870717618472,0.6813058629560413,0.01655486968979228,5593,1.0969046762271177,0.008645195561243614,0.017811099999999414,3622,274,1697
yaw215.00_pitch-25.00,0.008195120124540102,0.024201442718136533,0.07146965517285124,0.6613745699541336,0.6613788599305823,0.016006322593596432,5543,0.7985856095728779,0.009231502086196268,0.017434399999999073,3613,233,1697
yaw215.00_pitch-30.00,0.008872173508491996,0.023263882250200422,0.07214580852481411,0.6775435368196207,0.6186288508051764,0.014391708741708427,5435,1.8844196722300597,0.010192774236502661,0.016322199999997622,3603,135,1697
yaw215.00_pitch-35.00,0.009635381528970097,0.02246389915257867,0.07252166546140197,0.6902456802438635,0.5710726146193532,0.012828517623608574,5469,2.6371534549811133,0.01100076581441938,0.017150000000000887,3594,180,1695
yaw215.00_pitch-40.00,0.008564605614896617,0.021172778576744232,0.07306314750537218,0.7102126133398861,0.5954897660761533,0.012608172961847615,5567,1.6438645535755525,0.009606121488421299,0.017617299999997726,3603,266,1698
yaw215.00_pitch-45.00,0.008246742242904444,0.019967096952813377,0.07389537786241217,0.7297923424927786,0.5869834126416422,0.011720354709908933,5583,0.7038486095894906,0.009223095800249142,0.01726229999999873,3578,319,1686
