yaw,pitch,total_ocs_m2,metal_body_ocs_m2,solar_panel_ocs_m2,baffle_ocs_m2,occlusion_ratio_frac
160.0,55.0,0.0067699784770252,0.0002966216558145,0.0044461658624868,0.0020271909587239,0.6710329500373562
165.0,55.0,0.0065747883578059,0.0005469726563895,0.004447704055349,0.0015801116460673,0.7013700801564877
170.0,55.0,0.0064659937530459,0.0008624120223695,0.0044479865026804,0.0011555952279958,0.7218885304257174
175.0,55.0,0.0055915501014232,0.0004162123049509,0.0044420858131044,0.0007332519833678,0.7029381766229286
180.0,55.0,0.0049752172989839,0.0002305183056108,0.0044424359188267,0.0003022630745463,0.6951230304971712
185.0,55.0,0.005067434111725,0.0002184381060005,0.004493250114154,0.0003557458915703,0.6872084249641958
190.0,55.0,0.0051933539905769,0.0002496705846115,0.0045392003277806,0.0004044830781846,0.7200715398048214
195.0,55.0,0.0053527617995601,0.0003368348406356,0.0045795474361575,0.0004363795227669,0.6984338370339049
200.0,55.0,0.0058197038002524,0.0007100058560128,0.0046126094057694,0.0004970885384701,0.7861700467560055
205.0,55.0,0.0057371719942823,0.0005945443969559,0.0046373479882467,0.0005052796090796,0.7255835542415712
210.0,55.0,0.0060418007036828,0.000899956459673,0.0046528289938577,0.0004890152501519,0.7677596138404801
215.0,55.0,0.0065383406121943,0.0013945288453961,0.0046583798371322,0.0004854319296659,0.8105822220200323
220.0,55.0,0.0080898151688983,0.0029561240137618,0.0046534624222664,0.0004802287328701,0.8659529163910482
225.0,55.0,0.0063168095822797,0.0012700186609239,0.0046381276950897,0.0004086632262661,0.7315815454371953
230.0,55.0,0.0055099966171948,0.0005537559614041,0.0046135271809849,0.0003427134748057,0.698012307846428
235.0,55.0,0.0053314208938202,0.0004299194621884,0.0045800529205649,0.0003214485110667,0.6920882621399315
240.0,55.0,0.0052003524091399,0.0003594736870207,0.0045392585545588,0.0003016201675603,0.6854029737387333
245.0,55.0,0.0051351301556319,0.0003668822891594,0.0044924454710712,0.0002758023954013,0.6889105468609993
250.0,55.0,0.0050008617573567,0.0002914076887801,0.0044437580496352,0.0002656960189413,0.7138313812267327
255.0,55.0,0.0056300773769404,0.000407208204693,0.0044492110124604,0.0007736581597868,0.8006033906706039
260.0,55.0,0.0062038286960705,0.0004667034986879,0.0044488756247854,0.0012882495725971,0.6713882150472321
265.0,55.0,0.006865745591833,0.0005390986667015,0.0045350015552008,0.0017916453699306,0.6419123713071145
270.0,55.0,0.0076218326254374,0.0008038392317673,0.0045420404509311,0.0022759529427388,0.6274566369383917
275.0,55.0,0.0098596912032104,0.0025038112131684,0.004593268356907,0.0027626116331349,0.5905947005540282
280.0,55.0,0.0261068261159794,0.0182654037122027,0.0046382311728861,0.0032031912308905,0.5320415985012277
285.0,55.0,0.0117753898218944,0.0035161183596348,0.0046770332031388,0.0035822382591207,0.6069232573970412
290.0,55.0,0.0110819229173059,0.0024834372873771,0.0047091905049868,0.0038892951249418,0.5975512075447009
295.0,55.0,0.0109649007604399,0.0021258472707543,0.0047336108086645,0.0041054426810209,0.6125462483388182
300.0,55.0,0.0111375597989815,0.0021432318952455,0.0047489309113312,0.0042453969924048,0.6361805980378042
305.0,55.0,0.0129394310311338,0.0038973327274838,0.0047521968783315,0.0042899014253184,0.7772533789901048
310.0,55.0,0.020741742724794,0.0117536507606821,0.00474615951991,0.0042419324442017,0.8138725661590547
315.0,55.0,0.0117092742922736,0.0028912859465139,0.0047283394029738,0.0040896489427858,0.6773080522919683
320.0,55.0,0.0105735341940679,0.002015409043503,0.0047023909063787,0.0038557342441861,0.6191887357535499
325.0,55.0,0.0107923866928623,0.0025940433465791,0.0046668564796164,0.0035314868666667,0.5977333861902434
330.0,55.0,0.0103813340322345,0.0026610247422897,0.0045768275510549,0.0031434817388898,0.5835204653739352
335.0,55.0,0.0086636654551429,0.0014684375321453,0.0044939885867638,0.0027012393362337,0.6021111187354901
340.0,55.0,0.0075528858118043,0.0008935046010032,0.0044460028546903,0.0022133783561107,0.6234023077225269
345.0,55.0,0.0066749935683606,0.0004931965272503,0.0044477129965982,0.001734084044512,0.6400154465464833
350.0,55.0,0.0060654860394412,0.0003839993918364,0.0044479779674119,0.0012335086801928,0.6549990124448251
355.0,55.0,0.0054739061387938,0.0003191864202413,0.004441817220309,0.0007129024982434,0.6842467754945345
360.0,55.0,0.0048385902923371,0.0001805159426336,0.0044424467359427,0.0002156276137606,0.7330061867450524
0.0,60.0,0.0057322397122712,0.0002259242964209,0.0052886360070086,0.0002176794088416,0.7431755709450084
5.0,60.0,0.0057842095695645,0.0001904730994728,0.0053413106716877,0.0002524257984039,0.7085282794648293
10.0,60.0,0.0058523435637187,0.0001962904394678,0.0053549432547896,0.0003011098694612,0.6870376393467179
15.0,60.0,0.0060192217664893,0.0002573426926512,0.0053924502032224,0.0003694288706157,0.6779881369967052
20.0,60.0,0.0065559237368356,0.0007357428479439,0.0054234672819869,0.0003967136069046,0.6779576271877519
25.0,60.0,0.0066545112002513,0.0007904282490201,0.005446940337071,0.0004171426141601,0.7232945599446154
30.0,60.0,0.0066285539576259,0.0007179147393313,0.0054620789342771,0.0004485602840175,0.831686678015668
35.0,60.0,0.007534735528477,0.0016389384677204,0.00546840025177,0.0004273968089865,0.8042699607597859
40.0,60.0,0.0097596667230983,0.0038632216531319,0.0054654617740219,0.0004309832959445,0.8436623168933746
45.0,60.0,0.0080252140783244,0.0021571701676715,0.005453248765322,0.0004147951453308,0.7731035948987068
50.0,60.0,0.0066568486773593,0.0008216478288372,0.005432555368481,0.000402645480041,0.7102436380573626
55.0,60.0,0.0062795214929309,0.000459375007923,0.0054037019775418,0.000416444507466,0.8001261065170447
60.0,60.0,0.0061142364190008,0.0003291364074928,0.0053678276159303,0.0004172723955776,0.7540087129797473
65.0,60.0,0.0059583806395778,0.0002658339073047,0.0053265231398685,0.0003660235924045,0.6917389026126854
70.0,60.0,0.0058418408700888,0.0002443658190275,0.005280186061796,0.0003172889892652,0.6736987892691377
75.0,60.0,0.0060969131751331,0.0002119996114799,0.0052738033015585,0.0006111102620946,0.6693224946411445
80.0,60.0,0.0065015269905498,0.0001729385760033,0.0052732763674526,0.0010553120470937,0.7078938595939137
85.0,60.0,0.0069692970045148,0.0001932303247424,0.0053781549436165,0.0013979117361559,0.6612547987767794
90.0,60.0,0.0073722163901052,0.0002227260030189,0.005379156367865,0.0017703340192212,0.6567851015144321
95.0,60.0,0.0079619625654981,0.0003380786000678,0.005432745754251,0.0021911382111793,0.6580776418952787
100.0,60.0,0.0086317304701612,0.0006640939895466,0.0054743472854431,0.0024932891951715,0.6457649744249199
105.0,60.0,0.0132960754403043,0.0049605670556355,0.0055105499175344,0.0028249584671343,0.552823159617576
110.0,60.0,0.0420811401187138,0.0334599795946914,0.0055406990305871,0.0030804614934352,0.2905291200333681
115.0,60.0,0.012390795075192,0.0035283014494269,0.0055622171003171,0.0033002765254479,0.6170247726609454
120.0,60.0,0.0103852461347823,0.0013821394100277,0.0055771932341535,0.003425913490601,0.7086139456718386
125.0,60.0,0.0100861948156894,0.0010338450771491,0.0055773140638248,0.0034750356747155,0.8122663415257281
130.0,60.0,0.0126431797580975,0.0036201053271158,0.0055742112992185,0.0034488631317632,0.9160475853187792
135.0,60.0,0.0101544381872459,0.0011948871798138,0.0055593820944955,0.0034001689129364,0.8297149596940566
140.0,60.0,0.0094499050191558,0.0006745587794555,0.0055391704888818,0.0032361757508184,0.728003959429914
145.0,60.0,0.0088620601469161,0.0004826476600572,0.0054179727633228,0.002961439723536,0.7104522710151824
150.0,60.0,0.0085507169848374,0.0005219413940444,0.0053704208697728,0.00265835472102,0.7423642514996205
155.0,60.0,0.0079653035233207,0.0003324243405868,0.0053291523506671,0.0023037268320667,0.7374994439622504
160.0,60.0,0.0073835279973886,0.0002110585373138,0.0052838092830548,0.0018886601770199,0.7097887047743812
165.0,60.0,0.0069892338397603,0.0002484074358684,0.0052758192590906,0.0014650071448012,0.7814868318303612
170.0,60.0,0.0066282859338985,0.000271249637849,0.0052835258113711,0.0010735104846784,0.7113849603263711
175.0,60.0,0.0062232590039637,0.0002530642371738,0.0052821940865158,0.0006880006802739,0.7993964411809433
180.0,60.0,0.0057648289272447,0.0001852622049081,0.0052886232747786,0.0002909434475579,0.7259943309864376
185.0,60.0,0.0143059859939692,0.0086282899532879,0.005341296938013,0.0003363991026682,0.5175005367826426
190.0,60.0,0.0059364689521579,0.0001984866520854,0.0053550620638399,0.0003829202362325,0.7101480016753758
195.0,60.0,0.0060567549534739,0.000251051342597,0.0053924345872996,0.0004132690235772,0.7519199754899846
200.0,60.0,0.0064431869410898,0.0005621166801351,0.0054236531981988,0.0004574170627558,0.6876667984302622
205.0,60.0,0.0065761499435877,0.000651106339182,0.005447080768923,0.0004779628354827,0.6868338966908818
210.0,60.0,0.0063488850773217,0.0004293610072861,0.0054621960190639,0.0004573280509716,0.6930611344126306
215.0,60.0,0.0064774731132217,0.0005467817276219,0.0054683838088234,0.0004623075767763,0.7360781670488739
220.0,60.0,0.0070954214037754,0.0011719005057095,0.0054654468623357,0.00045807403573,0.8414304211930685
225.0,60.0,0.0067791661346562,0.0009307315447194,0.0054532359487623,0.0003951986411744,0.7393570496866824
230.0,60.0,0.0062212517289514,0.0004646445037008,0.0054325452248969,0.0003240620003537,0.6970311731722261
235.0,60.0,0.0060355263747321,0.0003248692183329,0.0054037310215153,0.0003069261348838,0.6925084126482122
240.0,60.0,0.0059445972711796,0.0002925639463729,0.0053678245565422,0.0002842087682645,0.6842303518191415
245.0,60.0,0.0058818561739834,0.0002978871180107,0.0053261065734557,0.0002578624825169,0.6783294721293447
250.0,60.0,0.0058448592211017,0.000335725049499,0.0052801842093608,0.0002289499622418,0.684802059736759
255.0,60.0,0.0063881383428691,0.0005515588889619,0.0052738019813433,0.0005627774725637,0.7143244717709475
260.0,60.0,0.007191315839206,0.0008719383461573,0.0052733839361963,0.0010459935568524,0.7425739578120507
265.0,60.0,0.0075155700827959,0.0006230622993122,0.005378154777497,0.0015143530059866,0.7576951889427381
270.0,60.0,0.0077973301653682,0.0004526101795099,0.0053791567898091,0.0019655631960491,0.6682156332426353
275.0,60.0,0.008554364284846,0.0007037315324851,0.0054327467360882,0.0024178860162726,0.6553292980794472
280.0,60.0,0.0102184526785446,0.0019187264057367,0.0054743488266336,0.0028253774461741,0.6212995180697785
285.0,60.0,0.0167417727498347,0.0080437004275333,0.0055105519970063,0.003187520325295,0.5140460022697061
290.0,60.0,0.0133721108290109,0.0043521352258733,0.005540701615742,0.0034792739873955,0.569965601972874
295.0,60.0,0.0135469295450014,0.0042871940564025,0.0055622201227829,0.003697515365816,0.6228402255411001
300.0,60.0,0.0125560966832753,0.0031521693776287,0.0055771966334959,0.0038267306721506,0.6405959291346999
305.0,60.0,0.0117184699157724,0.0022606837181664,0.0055773177760872,0.0038804684215187,0.7665389436500307
310.0,60.0,0.0122243887040805,0.0027980082396941,0.0055742151858701,0.0038521652785162,0.9145128921410114
315.0,60.0,0.0113019042079431,0.0020071641536112,0.005559385993671,0.0037353540606608,0.8352191097857494
320.0,60.0,0.0105359933980236,0.0014609359807525,0.0055391742674382,0.0035358831498328,0.6793054408903406
325.0,60.0,0.0107811625386772,0.0021107078816258,0.0054179762919156,0.0032524783651357,0.6234648886684391
330.0,60.0,0.0242373854445967,0.0159647760144199,0.0053704251139382,0.0029021843162385,0.4085198555358991
335.0,60.0,0.0227038274471794,0.0148817181975522,0.0053291577738968,0.0024929514757303,0.4064717386915832
340.0,60.0,0.0092717395909401,0.0019398367263281,0.0052838159451082,0.0020480869195037,0.6163552074517846
345.0,60.0,0.0079268501903649,0.0010437914611732,0.0052758275132325,0.0016072312159591,0.6625739955291492
350.0,60.0,0.0074119195837294,0.0009819619228781,0.005283375247259,0.0011465824135922,0.6715687732982509
355.0,60.0,0.0063556712171092,0.0003954137756819,0.0052821568550676,0.0006781005863596,0.7325038973637048
360.0,60.0,0.0057322397122712,0.0002259242964209,0.0052886360070086,0.0002176794088416,0.743175570945009
0.0,65.0,0.0068361020358145,0.0005105511424868,0.0061262823903626,0.0001992685029651,0.673569635675723
5.0,65.0,0.0067082391661413,0.0002986511907693,0.0061797708431753,0.0002298171321966,0.678455194246826
10.0,65.0,0.0066470206462616,0.0002049096620172,0.0061700127464171,0.0002720982378272,0.6798358700565275
15.0,65.0,0.0067395535142047,0.0002170448030426,0.0062047021814361,0.0003178065297259,0.67991904718232
20.0,65.0,0.0069290344085827,0.0003254515535887,0.0062336455671906,0.0003699372878033,0.7022495697877909
25.0,65.0,0.0075470893015975,0.0008873302853391,0.006255896674714,0.0004038623415443,0.696120281901467
30.0,65.0,0.0071732775515112,0.000478791839529,0.0062707381628906,0.0004237475490915,0.7851122675254638
35.0,65.0,0.0073292842623184,0.0006314577085853,0.0062777586261096,0.0004200679276234,0.7541237633652726
40.0,65.0,0.0080888513207838,0.0014043011471034,0.0062765744483325,0.0004079757253478,0.8750350676623789
45.0,65.0,0.0099756235776903,0.0033155453608884,0.0062672179053001,0.0003928603115017,0.8863173115591575
50.0,65.0,0.0073745445963146,0.0007395422248239,0.0062500157765497,0.0003849865949409,0.7738418439017455
55.0,65.0,0.0075155038625023,0.0009199746066407,0.0062254939803577,0.0003700352755037,0.7505825626202973
60.0,65.0,0.0069141396970177,0.0003263041229421,0.0061944286033741,0.0003934069707014,0.7985347233341967
65.0,65.0,0.0067768224882499,0.0002703628343204,0.006157828435585,0.0003486312183444,0.6965322047635906
70.0,65.0,0.0066637199723913,0.000235439776889,0.006117095722328,0.0003111844731742,0.683426792967868
75.0,65.0,0.0067492838345785,0.0002363455487774,0.0060889684350748,0.0004239698507262,0.6763880858440533
80.0,65.0,0.0070988615909668,0.0001721715322632,0.0060968416503147,0.0008298484083889,0.673695650751434
85.0,65.0,0.0074865162112216,0.0002343958858141,0.0060970762068844,0.001155044118523,0.6717800187323851
90.0,65.0,0.0079927024499499,0.0002774091711984,0.0062186805406697,0.0014966127380817,0.6749489559125018
95.0,65.0,0.0085309036480747,0.0003973791416739,0.0062669385325204,0.0018665859738803,0.6736925923404482
100.0,65.0,0.0090421837400918,0.0005121258984855,0.006302808072251,0.0022272497693552,0.6673333808260911
105.0,65.0,0.0102914444032065,0.0014831335843807,0.0063363695739789,0.0024719412448469,0.6950205633995152
110.0,65.0,0.0194869583477178,0.0104052989462173,0.0063640764636631,0.0027175829378373,0.5525149924573545
115.0,65.0,0.0157714061115577,0.0064593356094707,0.0063858159964361,0.0029262545056508,0.5895344536568445
120.0,65.0,0.0105074320555881,0.0010600411125555,0.0063967100232483,0.0030506809197842,0.7466240569968001
125.0,65.0,0.0106805735750432,0.001169872552712,0.0064037463027835,0.0031069547195476,0.8001425184701334
130.0,65.0,0.0101260840608197,0.0006286973786945,0.0064027405373518,0.0030946461447733,0.8385621398167696
135.0,65.0,0.0098440809435498,0.0004983323339476,0.0062851028886551,0.0030606457209469,0.8725035789481893
140.0,65.0,0.0096292195631014,0.0004476811630846,0.0062534905644783,0.0029280478355384,0.7428865971182014
145.0,65.0,0.0092717501960015,0.0003540704143187,0.0062288392968275,0.0026888404848553,0.7109228058117287
150.0,65.0,0.0090271617887985,0.0004090589543021,0.0061987094442345,0.0024193933902619,0.7276573331960323
155.0,65.0,0.0085683669808975,0.0002953144048215,0.0061626241531723,0.0021104284229035,0.6961276132107865
160.0,65.0,0.0081260634394635,0.0002642273315708,0.0061216007281636,0.001740235379729,0.6838502180112693
165.0,65.0,0.0076656491519438,0.0002007062716973,0.0060995447418194,0.0013653981384271,0.6791263911829557
170.0,65.0,0.0073142468680701,0.0001970880766997,0.0061125207954928,0.0010046379958775,0.6892203145249343
175.0,65.0,0.0069396397642707,0.0001907799479871,0.0061151104274426,0.0006337493888409,0.686943603464418
180.0,65.0,0.0065401434574889,0.0001416046622275,0.0061262717666971,0.0002722670285642,0.6930526205822383
185.0,65.0,0.0066370192622169,0.0001437447507252,0.0061797580534133,0.0003135164580783,0.6820602870521258
190.0,65.0,0.0067660214061558,0.0002388622253598,0.0061703226350392,0.0003568365457567,0.6740054999872143
195.0,65.0,0.0068321091299144,0.0002374388384666,0.0062050891317279,0.0003895811597198,0.6742128993356669
200.0,65.0,0.00692965548188,0.0002861773779866,0.00623381011436,0.0004096679895332,0.6717777590476026
205.0,65.0,0.0074676880415419,0.0007798666123108,0.0062558799030731,0.0004319415261579,0.6640240526069596
210.0,65.0,0.0070167778602943,0.000312561184345,0.0062708560093102,0.0004333606666389,0.681665782729522
215.0,65.0,0.007179095677995,0.0004639837313054,0.0062777432660156,0.000437368680674,0.7069779928503612
220.0,65.0,0.0071575715598243,0.0004580373778026,0.0062765606795304,0.0004229735024913,0.8509637874566137
225.0,65.0,0.0071280476803002,0.0004924980733123,0.0062672063184324,0.0003683432885555,0.8500018773652929
230.0,65.0,0.0069486321222173,0.0003822864463577,0.0062500069583698,0.0003163387174897,0.7136868646031969
235.0,65.0,0.0068031582780476,0.0002756357555404,0.0062254885202756,0.0003020340022315,0.7026735477241355
240.0,65.0,0.006716814660086,0.0002456466030041,0.0061944413521287,0.0002767267049531,0.6819785195879262
245.0,65.0,0.0066591688176606,0.0002430717141642,0.0061578255808657,0.0002582715226305,0.6801149227932344
250.0,65.0,0.0067139841606292,0.0003632394327221,0.00611768858011,0.000233056147797,0.6860490204709047
255.0,65.0,0.0070429463757972,0.0005816336300865,0.0060891711959677,0.0003721415497428,0.706775600480287
260.0,65.0,0.0106327490973752,0.0037272996025422,0.0060968404971187,0.0008086089977142,0.8314101611774612
265.0,65.0,0.013109725034143,0.0057677206758745,0.0060970961984273,0.0012449081598411,0.8622384403772257
270.0,65.0,0.0085768062720732,0.0007000007843144,0.0062186806491015,0.0016581248386572,0.7478591323865655
275.0,65.0,0.008810431545717,0.0004707166984566,0.0062669392758656,0.0020727755713947,0.755665304207243
280.0,65.0,0.0093852931145339,0.0006321506341723,0.0063028094268253,0.0024503330535361,0.6889630937681135
285.0,65.0,0.0107474582130721,0.0016228919344261,0.0063365393608105,0.0027880269178354,0.629064122174348
290.0,65.0,0.0164220882810093,0.0069962303450111,0.0063640789695634,0.0030617789664347,0.5878276173443715
295.0,65.0,0.0140982529772431,0.004442985868333,0.0063858190054051,0.0032694481035049,0.6404057228859992
300.0,65.0,0.011606797704088,0.001798710972637,0.0063969797000291,0.0034111070314218,0.6469358825371065
305.0,65.0,0.0125271893489293,0.0026644438462783,0.0064037500179327,0.0034589954847182,0.7090287296612554
310.0,65.0,0.0144163531714326,0.0045660583649726,0.0064027443920439,0.0034475504144161,0.9051333182679656
315.0,65.0,0.0195772971134003,0.0099370961855469,0.0062851066682415,0.0033550942596118,0.9548705552758716
320.0,65.0,0.012441686483012,0.0030006197828438,0.0062534940082575,0.0031875726919107,0.7929834961587003
325.0,65.0,0.0121514925969885,0.0029764247713199,0.0062288421542082,0.0029462256714603,0.6539379011583533
330.0,65.0,0.0129451783328551,0.0041051949357487,0.0061987114962879,0.0026412719008183,0.653322461609654
335.0,65.0,0.0246570768191821,0.0162044490266588,0.0061626259701437,0.0022900018223795,0.4544316755338935
340.0,65.0,0.0129623108868805,0.0049467515211746,0.0061216036370736,0.0018939557286321,0.6763475043888629
345.0,65.0,0.0102084358006512,0.0026291430888052,0.0060995490201995,0.0014797436916464,0.6874015256579147
350.0,65.0,0.0087359125741056,0.0015608427686203,0.0061123861528937,0.0010626836525915,0.6648422015171731
355.0,65.0,0.0076833190329002,0.0009478431281111,0.0061148932857673,0.0006205826190216,0.6605724443539667
360.0,65.0,0.0068361020358145,0.0005105511424868,0.0061262823903626,0.0001992685029651,0.6735696356757233
0.0,70.0,0.007585842975382,0.0004677481434871,0.006917711537684,0.0002003832942108,0.6829070265770674
5.0,70.0,0.0075422565885285,0.0003484887864028,0.0069658072973853,0.0002279605047403,0.6881087371161148
10.0,70.0,0.0075002922524186,0.0002246943122494,0.0070103286894597,0.0002652692507094,0.6873394027962094
15.0,70.0,0.0075178579333623,0.0002351831678148,0.0069930973079448,0.0002895774576026,0.7086728895566512
20.0,70.0,0.0075887859232855,0.0002096780093701,0.0070197755375242,0.0003593323763911,0.7124863473444624
25.0,70.0,0.0079401069055434,0.0005215306447827,0.0070406520704944,0.0003779241902662,0.7669087609706748
30.0,70.0,0.0080550058862482,0.0006019012151626,0.0070550561811452,0.0003980484899403,0.6971147738067072
35.0,70.0,0.0081473802782183,0.0006887709094542,0.007062598450573,0.0003960109181909,0.6980278942990858
40.0,70.0,0.008088395224799,0.000637022197744,0.0070629449496437,0.0003884280774112,0.7440965830935624
45.0,70.0,0.0086876008576729,0.0012492168995861,0.0070561283197906,0.000382255638296,0.8595305955420667
50.0,70.0,0.0088796882031748,0.0014794810102653,0.0070422490347264,0.000357958158183,0.8274738430666939
55.0,70.0,0.008174252623594,0.0007868810606172,0.0070218083460535,0.0003655632169233,0.8371324332097487
60.0,70.0,0.007947334521837,0.0005821765739572,0.0069954343818828,0.0003697235659968,0.8597434384185167
65.0,70.0,0.0077463494524886,0.000426026286031,0.0069639188842103,0.0003564042822471,0.7477610975551072
70.0,70.0,0.0075621706359658,0.0003343950836168,0.006928468417887,0.0002993071344619,0.7272459745297415
75.0,70.0,0.0075342687694473,0.0003855890179337,0.006889735975961,0.0002589437755525,0.7295143934441235
80.0,70.0,0.0077160150679625,0.0002043898274163,0.0068982171008179,0.0006134081397283,0.700353024964087
85.0,70.0,0.0081730566736746,0.0003574299588228,0.0068977707938141,0.0009178559210376,0.6981470749017946
90.0,70.0,0.0084047468775986,0.0002580061714054,0.0069136651454689,0.0012330755607241,0.709793571624662
95.0,70.0,0.0091361461352067,0.0004931926285107,0.0070754735095065,0.0015674799971895,0.6850991320702209
100.0,70.0,0.0100403321796846,0.0010414375291147,0.0071101052405702,0.0018887894099996,0.7183136231386795
105.0,70.0,0.0106096045806186,0.0013586707529541,0.0071407206515833,0.0021102131760811,0.7259177785472648
110.0,70.0,0.0110867342506071,0.0015642638304373,0.0071667863051565,0.0023556841150133,0.8947536942963863
115.0,70.0,0.0112686251356354,0.0015332212270775,0.0071871021775384,0.0025483017310194,0.822151542166826
120.0,70.0,0.0107040995949872,0.0008323412586275,0.0072012975658474,0.0026704607705123,0.7136774345566317
125.0,70.0,0.0102513704089353,0.0004353792689896,0.0070846693601712,0.0027313217797744,0.7141453838604075
130.0,70.0,0.0101365531627741,0.0003363979986997,0.0070681169531832,0.0027320382108912,0.7700289426278751
135.0,70.0,0.009988589591519,0.0002765830423061,0.0070617301670755,0.0026502763821372,0.9040076513543508
140.0,70.0,0.0100010385728611,0.0003642360145181,0.0070475602173963,0.0025892423409466,0.8549091173482566
145.0,70.0,0.0099174953006213,0.0004862484768479,0.007027825569827,0.0024034212539462,0.76109634798052
150.0,70.0,0.0101970061625653,0.0010228489121864,0.0070015133381192,0.0021726439122596,0.7877181242444202
155.0,70.0,0.0100905610334123,0.0012154999638501,0.0069701317471564,0.0019049293224057,0.7722832585451986
160.0,70.0,0.0091378978830249,0.0006206370647295,0.0069348965065944,0.0015823643117009,0.7226900193784905
165.0,70.0,0.0083349181849683,0.0002026553594791,0.0068974460532008,0.0012348167722883,0.6907041090305099
170.0,70.0,0.0079972143671223,0.0001894357646236,0.0068966175838511,0.0009111610186474,0.6826063253410342
175.0,70.0,0.0076672121468919,0.0001817469132176,0.006907755658403,0.0005777095752712,0.6811623847102342
180.0,70.0,0.0072978640001095,0.0001279225286665,0.0069178253448723,0.0002521161265706,0.6804635765612858
185.0,70.0,0.0073753588388799,0.0001213972922363,0.0069661120799345,0.000287849466709,0.6857603623552704
190.0,70.0,0.0074766942228298,0.0001391066254838,0.007010317894606,0.0003272697027399,0.6779576214759151
195.0,70.0,0.0075963926028321,0.0002470630868395,0.0069932651817835,0.000356064334209,0.6730607065574064
200.0,70.0,0.0076927144185231,0.0002945908447701,0.0070197610584772,0.0003783625152757,0.6771629854360403
205.0,70.0,0.0076324598082695,0.0001980140160889,0.007040787577245,0.0003936582149354,0.6828535132525626
210.0,70.0,0.0076643882038663,0.0002173450085226,0.0070550412593633,0.0003920019359803,0.6848993232471308
215.0,70.0,0.0076908174822038,0.0002299720367544,0.0070625843765687,0.0003982610688806,0.6877205650647329
220.0,70.0,0.0078495455763308,0.0003870674843548,0.0070629324014766,0.0003995456904992,0.7307208773493917
225.0,70.0,0.0092945977883645,0.0018769305770152,0.0070561179331339,0.0003615492782153,0.8349550753306947
230.0,70.0,0.0087797776527397,0.0014264206583411,0.0070422414243511,0.0003111155700474,0.7892151520993065
235.0,70.0,0.0077201859832223,0.0004021710395883,0.0070218039812576,0.0002962109623763,0.7094116823869082
240.0,70.0,0.0075022592624252,0.0002313663653288,0.0069954671975157,0.0002754256995807,0.6999904162761443
245.0,70.0,0.0074332331476177,0.0002100205385083,0.0069639201585382,0.0002592924505711,0.709773254533697
250.0,70.0,0.0074160236871756,0.0002511919206191,0.006928465559153,0.0002363662074034,0.7013943353561114
255.0,70.0,0.0074007333051832,0.0002976946726965,0.0068899306192954,0.0002131080131913,0.6943251670458093
260.0,70.0,0.0082594301684285,0.0007681971128701,0.0068982154693775,0.0005930175861808,0.7301330084321995
265.0,70.0,0.0120799528935436,0.0041946109294725,0.0068978331817695,0.0009875087823016,0.8443210890175001
270.0,70.0,0.0099825418823256,0.0017070406890561,0.0069136648624279,0.0013618363308415,0.808047140568047
275.0,70.0,0.0092452078011082,0.00043182706664,0.0070754738983541,0.001737906836114,0.8728110214459877
280.0,70.0,0.0095666957431515,0.0003744940088632,0.0071102189134762,0.002081982820812,0.8979278844400341
285.0,70.0,0.0100496814155329,0.0005175983016577,0.007140869220613,0.002391213893262,0.7693895028730824
290.0,70.0,0.0108164170058282,0.0010047825147806,0.0071669684704112,0.0026446660206363,0.6771525266108993
295.0,70.0,0.0143131859227013,0.004285864619068,0.0071871050781486,0.0028402162254846,0.6352593057666355
300.0,70.0,0.0163958305416,0.0062161019053702,0.0072013009509413,0.0029784276852884,0.5862302892351582
305.0,70.0,0.012471307019201,0.0023398135307351,0.0070849375797053,0.0030465559087606,0.6563736175296525
310.0,70.0,0.0118805289190158,0.0017661740277509,0.0070684068835159,0.003045948007749,0.7483957218054108
315.0,70.0,0.0179100969457167,0.0078860040356183,0.0070617339190638,0.0029623589910345,0.8389928569353999
320.0,70.0,0.0149623503569166,0.0050889157685697,0.0070475634426715,0.0028258711456753,0.8070996529301383
325.0,70.0,0.0114623708538607,0.0018128167069107,0.0070277483152566,0.0026218058316933,0.716094309945057
330.0,70.0,0.0106032571764363,0.0012364004218785,0.0070015138351695,0.0023653429193883,0.6847479899514208
335.0,70.0,0.0107030858140721,0.0016724390764553,0.0069701302388079,0.0020605164988087,0.6584774811332612
340.0,70.0,0.0105063418722765,0.0018561070810907,0.006934893208573,0.0017153415826127,0.7514835391049669
345.0,70.0,0.0099033827961857,0.0016728876026625,0.006897443127999,0.0013330520655242,0.8693622445911688
350.0,70.0,0.0090252042376073,0.0011680608040708,0.0068966160489217,0.0009605273846148,0.6975401842029028
355.0,70.0,0.0082551130952793,0.0007701379403908,0.0069075518099007,0.0005774233449877,0.6799375673586581
360.0,70.0,0.007585842975382,0.0004677481434871,0.006917711537684,0.0002003832942108,0.6829070265770664
0.0,75.0,0.0094218253056372,0.0015657653811778,0.0076645993731025,0.0001914605513568,0.6918138860995566
5.0,75.0,0.0090495656622078,0.0011267499850561,0.0077069514781595,0.0002158641989921,0.6679882681665843
10.0,75.0,0.0083089895135356,0.0003241675084788,0.0077464173157151,0.0002384046893416,0.7151320376222459
15.0,75.0,0.0082580077942659,0.000229281428185,0.0077586616886409,0.0002700646774399,0.6985139666284199
20.0,75.0,0.0083104009464517,0.0002201589782397,0.0077596635431603,0.0003305784250516,0.769700678375409
