record_id,region,all_regions,category,yaw,pitch,roll,geom,label,render_needed,roll0_reuse_source,source_seed
R4_bright_robust__yaw155_pitch+020,R4_bright_robust,R4_bright_robust,bright/robust-easy,155,20,30,phase63(L1-G1),yaw155_pitch+020_roll+030,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw155_pitch+020,R4_bright_robust,R4_bright_robust,bright/robust-easy,155,20,45,phase63(L1-G1),yaw155_pitch+020_roll+045,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw155_pitch+020,R4_bright_robust,R4_bright_robust,bright/robust-easy,155,20,60,phase63(L1-G1),yaw155_pitch+020_roll+060,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw155_pitch+025,R4_bright_robust,R4_bright_robust,bright/robust-easy,155,25,-60,phase63(L1-G1),yaw155_pitch+025_roll-060,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw155_pitch+025,R4_bright_robust,R4_bright_robust,bright/robust-easy,155,25,-45,phase63(L1-G1),yaw155_pitch+025_roll-045,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw155_pitch+025,R4_bright_robust,R4_bright_robust,bright/robust-easy,155,25,-30,phase63(L1-G1),yaw155_pitch+025_roll-030,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw155_pitch+025,R4_bright_robust,R4_bright_robust,bright/robust-easy,155,25,-15,phase63(L1-G1),yaw155_pitch+025_roll-015,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw155_pitch+025,R4_bright_robust,R4_bright_robust,bright/robust-easy,155,25,0,phase63(L1-G1),yaw155_pitch+025_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw155_pitch+025,R4_bright_robust,R4_bright_robust,bright/robust-easy,155,25,15,phase63(L1-G1),yaw155_pitch+025_roll+015,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw155_pitch+025,R4_bright_robust,R4_bright_robust,bright/robust-easy,155,25,30,phase63(L1-G1),yaw155_pitch+025_roll+030,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw155_pitch+025,R4_bright_robust,R4_bright_robust,bright/robust-easy,155,25,45,phase63(L1-G1),yaw155_pitch+025_roll+045,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw155_pitch+025,R4_bright_robust,R4_bright_robust,bright/robust-easy,155,25,60,phase63(L1-G1),yaw155_pitch+025_roll+060,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+005,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,5,-60,phase63(L1-G1),yaw160_pitch+005_roll-060,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+005,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,5,-45,phase63(L1-G1),yaw160_pitch+005_roll-045,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+005,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,5,-30,phase63(L1-G1),yaw160_pitch+005_roll-030,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+005,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,5,-15,phase63(L1-G1),yaw160_pitch+005_roll-015,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+005,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,5,0,phase63(L1-G1),yaw160_pitch+005_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+005,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,5,15,phase63(L1-G1),yaw160_pitch+005_roll+015,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+005,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,5,30,phase63(L1-G1),yaw160_pitch+005_roll+030,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+005,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,5,45,phase63(L1-G1),yaw160_pitch+005_roll+045,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+005,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,5,60,phase63(L1-G1),yaw160_pitch+005_roll+060,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+010,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,10,-60,phase63(L1-G1),yaw160_pitch+010_roll-060,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+010,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,10,-45,phase63(L1-G1),yaw160_pitch+010_roll-045,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+010,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,10,-30,phase63(L1-G1),yaw160_pitch+010_roll-030,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+010,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,10,-15,phase63(L1-G1),yaw160_pitch+010_roll-015,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+010,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,10,0,phase63(L1-G1),yaw160_pitch+010_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+010,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,10,15,phase63(L1-G1),yaw160_pitch+010_roll+015,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+010,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,10,30,phase63(L1-G1),yaw160_pitch+010_roll+030,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+010,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,10,45,phase63(L1-G1),yaw160_pitch+010_roll+045,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+010,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,10,60,phase63(L1-G1),yaw160_pitch+010_roll+060,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+015,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,15,-60,phase63(L1-G1),yaw160_pitch+015_roll-060,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+015,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,15,-45,phase63(L1-G1),yaw160_pitch+015_roll-045,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+015,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,15,-30,phase63(L1-G1),yaw160_pitch+015_roll-030,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+015,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,15,-15,phase63(L1-G1),yaw160_pitch+015_roll-015,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+015,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,15,0,phase63(L1-G1),yaw160_pitch+015_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+015,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,15,15,phase63(L1-G1),yaw160_pitch+015_roll+015,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+015,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,15,30,phase63(L1-G1),yaw160_pitch+015_roll+030,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+015,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,15,45,phase63(L1-G1),yaw160_pitch+015_roll+045,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+015,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,15,60,phase63(L1-G1),yaw160_pitch+015_roll+060,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+020,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,20,-60,phase63(L1-G1),yaw160_pitch+020_roll-060,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+020,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,20,-45,phase63(L1-G1),yaw160_pitch+020_roll-045,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+020,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,20,-30,phase63(L1-G1),yaw160_pitch+020_roll-030,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+020,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,20,-15,phase63(L1-G1),yaw160_pitch+020_roll-015,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+020,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,20,0,phase63(L1-G1),yaw160_pitch+020_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+020,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,20,15,phase63(L1-G1),yaw160_pitch+020_roll+015,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+020,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,20,30,phase63(L1-G1),yaw160_pitch+020_roll+030,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+020,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,20,45,phase63(L1-G1),yaw160_pitch+020_roll+045,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+020,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,20,60,phase63(L1-G1),yaw160_pitch+020_roll+060,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+025,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,25,-60,phase63(L1-G1),yaw160_pitch+025_roll-060,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+025,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,25,-45,phase63(L1-G1),yaw160_pitch+025_roll-045,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+025,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,25,-30,phase63(L1-G1),yaw160_pitch+025_roll-030,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+025,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,25,-15,phase63(L1-G1),yaw160_pitch+025_roll-015,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+025,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,25,0,phase63(L1-G1),yaw160_pitch+025_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+025,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,25,15,phase63(L1-G1),yaw160_pitch+025_roll+015,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+025,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,25,30,phase63(L1-G1),yaw160_pitch+025_roll+030,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+025,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,25,45,phase63(L1-G1),yaw160_pitch+025_roll+045,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R4_bright_robust__yaw160_pitch+025,R4_bright_robust,R4_bright_robust,bright/robust-easy,160,25,60,phase63(L1-G1),yaw160_pitch+025_roll+060,YES,20_pack (new render),bright/robust-easy-seed yaw145/150 pitch+10/+15
R5_neutral__yaw190_pitch-010,R5_neutral,R5_neutral,neutral-control,190,-10,-60,phase63(L1-G1),yaw190_pitch-010_roll-060,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch-010,R5_neutral,R5_neutral,neutral-control,190,-10,-45,phase63(L1-G1),yaw190_pitch-010_roll-045,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch-010,R5_neutral,R5_neutral,neutral-control,190,-10,-30,phase63(L1-G1),yaw190_pitch-010_roll-030,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch-010,R5_neutral,R5_neutral,neutral-control,190,-10,-15,phase63(L1-G1),yaw190_pitch-010_roll-015,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch-010,R5_neutral,R5_neutral,neutral-control,190,-10,0,phase63(L1-G1),yaw190_pitch-010_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch-010,R5_neutral,R5_neutral,neutral-control,190,-10,15,phase63(L1-G1),yaw190_pitch-010_roll+015,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch-010,R5_neutral,R5_neutral,neutral-control,190,-10,30,phase63(L1-G1),yaw190_pitch-010_roll+030,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch-010,R5_neutral,R5_neutral,neutral-control,190,-10,45,phase63(L1-G1),yaw190_pitch-010_roll+045,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch-010,R5_neutral,R5_neutral,neutral-control,190,-10,60,phase63(L1-G1),yaw190_pitch-010_roll+060,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch-005,R5_neutral,R5_neutral,neutral-control,190,-5,-60,phase63(L1-G1),yaw190_pitch-005_roll-060,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch-005,R5_neutral,R5_neutral,neutral-control,190,-5,-45,phase63(L1-G1),yaw190_pitch-005_roll-045,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch-005,R5_neutral,R5_neutral,neutral-control,190,-5,-30,phase63(L1-G1),yaw190_pitch-005_roll-030,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch-005,R5_neutral,R5_neutral,neutral-control,190,-5,-15,phase63(L1-G1),yaw190_pitch-005_roll-015,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch-005,R5_neutral,R5_neutral,neutral-control,190,-5,0,phase63(L1-G1),yaw190_pitch-005_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch-005,R5_neutral,R5_neutral,neutral-control,190,-5,15,phase63(L1-G1),yaw190_pitch-005_roll+015,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch-005,R5_neutral,R5_neutral,neutral-control,190,-5,30,phase63(L1-G1),yaw190_pitch-005_roll+030,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch-005,R5_neutral,R5_neutral,neutral-control,190,-5,45,phase63(L1-G1),yaw190_pitch-005_roll+045,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch-005,R5_neutral,R5_neutral,neutral-control,190,-5,60,phase63(L1-G1),yaw190_pitch-005_roll+060,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+000,R5_neutral,R5_neutral,neutral-control,190,0,-60,phase63(L1-G1),yaw190_pitch+000_roll-060,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+000,R5_neutral,R5_neutral,neutral-control,190,0,-45,phase63(L1-G1),yaw190_pitch+000_roll-045,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+000,R5_neutral,R5_neutral,neutral-control,190,0,-30,phase63(L1-G1),yaw190_pitch+000_roll-030,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+000,R5_neutral,R5_neutral,neutral-control,190,0,-15,phase63(L1-G1),yaw190_pitch+000_roll-015,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+000,R5_neutral,R5_neutral,neutral-control,190,0,0,phase63(L1-G1),yaw190_pitch+000_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+000,R5_neutral,R5_neutral,neutral-control,190,0,15,phase63(L1-G1),yaw190_pitch+000_roll+015,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+000,R5_neutral,R5_neutral,neutral-control,190,0,30,phase63(L1-G1),yaw190_pitch+000_roll+030,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+000,R5_neutral,R5_neutral,neutral-control,190,0,45,phase63(L1-G1),yaw190_pitch+000_roll+045,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+000,R5_neutral,R5_neutral,neutral-control,190,0,60,phase63(L1-G1),yaw190_pitch+000_roll+060,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+005,R5_neutral,R5_neutral,neutral-control,190,5,-60,phase63(L1-G1),yaw190_pitch+005_roll-060,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+005,R5_neutral,R5_neutral,neutral-control,190,5,-45,phase63(L1-G1),yaw190_pitch+005_roll-045,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+005,R5_neutral,R5_neutral,neutral-control,190,5,-30,phase63(L1-G1),yaw190_pitch+005_roll-030,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+005,R5_neutral,R5_neutral,neutral-control,190,5,-15,phase63(L1-G1),yaw190_pitch+005_roll-015,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+005,R5_neutral,R5_neutral,neutral-control,190,5,0,phase63(L1-G1),yaw190_pitch+005_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+005,R5_neutral,R5_neutral,neutral-control,190,5,15,phase63(L1-G1),yaw190_pitch+005_roll+015,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+005,R5_neutral,R5_neutral,neutral-control,190,5,30,phase63(L1-G1),yaw190_pitch+005_roll+030,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+005,R5_neutral,R5_neutral,neutral-control,190,5,45,phase63(L1-G1),yaw190_pitch+005_roll+045,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+005,R5_neutral,R5_neutral,neutral-control,190,5,60,phase63(L1-G1),yaw190_pitch+005_roll+060,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+010,R5_neutral,R5_neutral,neutral-control,190,10,-60,phase63(L1-G1),yaw190_pitch+010_roll-060,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+010,R5_neutral,R5_neutral,neutral-control,190,10,-45,phase63(L1-G1),yaw190_pitch+010_roll-045,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+010,R5_neutral,R5_neutral,neutral-control,190,10,-30,phase63(L1-G1),yaw190_pitch+010_roll-030,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+010,R5_neutral,R5_neutral,neutral-control,190,10,-15,phase63(L1-G1),yaw190_pitch+010_roll-015,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+010,R5_neutral,R5_neutral,neutral-control,190,10,0,phase63(L1-G1),yaw190_pitch+010_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+010,R5_neutral,R5_neutral,neutral-control,190,10,15,phase63(L1-G1),yaw190_pitch+010_roll+015,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+010,R5_neutral,R5_neutral,neutral-control,190,10,30,phase63(L1-G1),yaw190_pitch+010_roll+030,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+010,R5_neutral,R5_neutral,neutral-control,190,10,45,phase63(L1-G1),yaw190_pitch+010_roll+045,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw190_pitch+010,R5_neutral,R5_neutral,neutral-control,190,10,60,phase63(L1-G1),yaw190_pitch+010_roll+060,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw195_pitch-010,R5_neutral,R5_neutral,neutral-control,195,-10,-60,phase63(L1-G1),yaw195_pitch-010_roll-060,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw195_pitch-010,R5_neutral,R5_neutral,neutral-control,195,-10,-45,phase63(L1-G1),yaw195_pitch-010_roll-045,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw195_pitch-010,R5_neutral,R5_neutral,neutral-control,195,-10,-30,phase63(L1-G1),yaw195_pitch-010_roll-030,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw195_pitch-010,R5_neutral,R5_neutral,neutral-control,195,-10,-15,phase63(L1-G1),yaw195_pitch-010_roll-015,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw195_pitch-010,R5_neutral,R5_neutral,neutral-control,195,-10,0,phase63(L1-G1),yaw195_pitch-010_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw195_pitch-010,R5_neutral,R5_neutral,neutral-control,195,-10,15,phase63(L1-G1),yaw195_pitch-010_roll+015,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw195_pitch-010,R5_neutral,R5_neutral,neutral-control,195,-10,30,phase63(L1-G1),yaw195_pitch-010_roll+030,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
R5_neutral__yaw195_pitch-010,R5_neutral,R5_neutral,neutral-control,195,-10,45,phase63(L1-G1),yaw195_pitch-010_roll+045,YES,20_pack (new render),fullrun 中等亮度/中等 contrast 背景对照
