epoch,train_loss,val_loss
1,0.45957403115226786,0.3167970742498125
2,0.3068240258452312,0.28754622255052836
3,0.2912179967967486,0.2706125591482435
4,0.2658737767123837,0.25580870423998153
5,0.2558754256944673,0.2430736175605229
6,0.23467794910311487,0.23157606891223362
7,0.2311845311951256,0.21761558481625148
8,0.21607011622793934,0.20791554706437246
9,0.2024270380792567,0.2006111830472946
10,0.20411758251871986,0.19555638389928
11,0.18443445101724426,0.1840939998626709
12,0.17483071215305193,0.17737540900707244
13,0.16426862008724077,0.1689524301460811
14,0.16573036569261634,0.16096392571926116
15,0.16164818046148038,0.16244262371744428
16,0.15930386726640258,0.16075809853417533
17,0.1413864234783298,0.15412211588450841
18,0.14099915952919642,0.14352469870022366
19,0.1290257839125384,0.13558392354420254
20,0.13051209250733017,0.13536413609981537
21,0.1254598164060823,0.13750754169055393
22,0.12070094951516146,0.1346737597669874
23,0.11420563294768969,0.12439268827438354
24,0.11137474755728435,0.1221357639346804
25,0.11202903551117353,0.12469191891806466
26,0.11224225504889582,0.11570793581860406
27,0.10044153560065461,0.11479332021304539
28,0.10179396988708216,0.10639370530843735
29,0.08701438053145502,0.1019498450415475
30,0.09127931075822397,0.10359305356230054
31,0.08401391869592836,0.10617773575442178
32,0.08795358904936809,0.09248949331896646
33,0.07913929503245633,0.11054801983492715
34,0.08241079134955923,0.09033189437219075
35,0.08306932760333083,0.09256090883697782
36,0.07643423412081192,0.09315342519964491
37,0.07251532085994208,0.08779544766460146
38,0.06651499983895948,0.08973588453871863
39,0.07429253393337527,0.08658576714141028
40,0.07500134356862487,0.09356519601174763
41,0.0741534661733236,0.09321146266801017
42,0.06741126278683306,0.08637096285820008
43,0.06971136329705507,0.09443909845181873
44,0.06291416112075479,0.08912783009665352
45,0.06239571391900945,0.08555295850549426
46,0.06601406029073213,0.07970854554857526
47,0.0573689339096868,0.07768570695604597
48,0.06272894461667347,0.08207232824393682
49,0.053083337274368446,0.07631926536560059
50,0.051066245850618947,0.08169806237731661
51,0.05388416178511261,0.07671991203512464
52,0.05006542874642418,0.08229047230311802
53,0.04992852866861367,0.07390170565673283
54,0.053272007029920444,0.08442922851869038
55,0.050464690327115,0.07691084018775395
56,0.05434844389451969,0.07145733620439257
57,0.05114083352033876,0.08055539578199386
58,0.0467687689138454,0.06690843797155789
59,0.047789012255613585,0.07628723915134157
60,0.05065016793236004,0.07220300372157779
61,0.04921155550631283,0.06948248467275074
62,0.05080577605412231,0.07353956614221846
63,0.043041112983258537,0.07272983001811163
64,0.046296275788206824,0.07556030494826181
65,0.04305572727724883,0.07514413467475346
66,0.04293274965474703,0.07029429354837963
67,0.042633861032038346,0.06961483018738883
68,0.041806336763591155,0.07372084302561624
69,0.0425042708472185,0.06883350653307778
70,0.04403153247800432,0.06440298152821404
71,0.04629028687124566,0.07545867434569768
72,0.045682738593003674,0.06917959047215326
73,0.04453693034514441,0.06556042624371393
74,0.04170214243855189,0.06432963269097465
75,0.03859246411024995,0.06251112829361644
76,0.03674061802177827,0.06016241375889097
77,0.03844245362424723,0.06234384285552161
78,0.03680752457299834,0.06523484864405223
79,0.037862326592524566,0.0716417887381145
80,0.03778202593538308,0.071417279115745
81,0.036654233336978016,0.0675168507865497
82,0.038221125724207654,0.0668411095227514
83,0.03624537259962271,0.06718522831797599
84,0.035240481599344876,0.06904222645929882
85,0.03417800374818738,0.060838550861392705
86,0.03026994908655304,0.06225207980190005
87,0.03379131997497107,0.058307504228183205
88,0.03545523794172712,0.06250401394707816
89,0.03259333614491548,0.06432248524257116
90,0.03318874252758272,0.06075989231467247
91,0.03243005866611618,0.059691108763217926
92,0.03269543815701935,0.06778719680649893
93,0.031882888080012946,0.0688014098576137
94,0.032697982199450366,0.06670057709727968
95,0.028257853892461444,0.06252484076789447
96,0.03392915737022833,0.05935186328632491
97,0.03403996363890954,0.06981681798185621
98,0.03229864015778259,0.0581869546856199
99,0.03206875897798403,0.06190678988184248
100,0.025537883879395193,0.06697191298007965
101,0.03085564756451661,0.056385758412735805
102,0.02840324441636011,0.06535791776009968
103,0.02653934185262472,0.0725798949599266
104,0.029188949508893555,0.0609431151832853
105,0.025239768022833457,0.059061249877725326
106,0.026535587901411643,0.0597670812691961
107,0.027277506801893614,0.06170736008456775
108,0.028735553789519926,0.06247528131519045
109,0.030366021087707466,0.06655117379767554
110,0.025831078637397947,0.05596776519502912
111,0.02814703803926336,0.06853439094764846
112,0.02462937708672791,0.06569169610738754
113,0.02723512954374719,0.06315877586603165
114,0.02548936545372433,0.06569459033863885
115,0.025739681875568087,0.06362724048750741
116,0.02627766982289974,0.0608077880527292
117,0.02632924954722872,0.0680946769458907
118,0.024112745805198517,0.05539293981024197
119,0.02414788492023945,0.06238716468214989
120,0.021890017404146558,0.06131726098912103
121,0.02460476818294339,0.05815808538879667
122,0.022773936754803888,0.058660251327923366
123,0.022151024466244833,0.060494206845760345
124,0.023910918651846757,0.062076606920787265
125,0.02432699324844362,0.06426334189517158
126,0.024543426381705286,0.0634705442403044
127,0.022209213983737344,0.06193471806389945
128,0.022670723464783302,0.06341224142483302
129,0.023665302213063035,0.06045564806887082
130,0.023656275950464854,0.060282067635229655
131,0.020802732262608214,0.05878229119947979
132,0.023385235394614203,0.05716724363820894
133,0.021333707923311112,0.05879368611744472
134,0.022912642275037816,0.06651144134146826
135,0.01972758357428001,0.05834841004439763
136,0.020654637713918254,0.0579315470797675
137,0.022053843592401083,0.0606746752347265
138,0.02291152089979784,0.06985640142645155
139,0.022394374062573507,0.05811823031732014
140,0.021600041958647342,0.06279821864196232
141,0.022017380735484576,0.05695811616522925
142,0.022208530373117003,0.05461083820887974
143,0.02068440501659209,0.0620802888912814
144,0.021619690595389894,0.06242929622530937
