epoch,train_loss,val_loss
1,0.44506034577930376,0.36571714963231766
2,0.37779789421952215,0.34967281307492937
3,0.3576321926358326,0.3467902200562613
4,0.35216532205603684,0.34515681351934163
5,0.3458772769617992,0.3456129491329193
6,0.3453177265015631,0.3376937678882054
7,0.33610544492677513,0.3316019092287336
8,0.3340943517629884,0.3269517915589469
9,0.33450927891062165,0.330337655544281
10,0.33356620591021346,0.3322004667350224
11,0.3285251355086508,0.325799207176481
12,0.33388315027391086,0.3227764402117048
13,0.325891116160906,0.321010593857084
14,0.3285455147919392,0.3259988120623997
15,0.32838577720242323,0.3229284576007298
16,0.32111804470499283,0.3165757502828326
17,0.3183462526086804,0.31597605858530314
18,0.3133208016413355,0.31409756881850104
19,0.31317420587023026,0.3239278674125671
20,0.31252910591145816,0.318229478597641
21,0.31307044821141244,0.3129244021006993
22,0.30660622544441085,0.31259932007108415
23,0.30333797657468603,0.31569470507758
24,0.30436923226497103,0.31666167293276104
25,0.30629596447648205,0.31349654282842365
26,0.30191476566329944,0.31176190887178695
27,0.30089200914011965,0.31660417318344114
28,0.2959521720930272,0.31857953923089166
29,0.29502780912824467,0.3122950639043536
30,0.292788214518376,0.3206927248409816
31,0.3012950046130226,0.31820382475852965
32,0.2899533847403145,0.31402590104511807
33,0.29499213251932055,0.3200288610798972
34,0.290150723755889,0.3148492617266519
35,0.2861469143449096,0.31028386865343366
36,0.28960351272755785,0.31189818126814706
37,0.28430912602646524,0.31512689675603595
38,0.28231601276787305,0.31734147156987874
39,0.2822351013682452,0.3119054845401219
40,0.28456897829819744,0.30875134553228106
41,0.2820078905797555,0.31164563468524387
42,0.27371913385221847,0.3119015898023333
43,0.27737889424310486,0.3068756069455828
44,0.27855522157773244,0.3190083035400936
45,0.2725488745192228,0.30788558210645406
46,0.2710387706756592,0.31280457718031746
47,0.2683113741408868,0.3148225179740361
48,0.2627665222643959,0.31516178505761283
49,0.2762863876870428,0.31159873689923967
50,0.2657056048538926,0.3220462185995919
51,0.2724079599283093,0.3168549776077271
52,0.2642955761502098,0.31175088712147303
53,0.2678166412968407,0.31488354631832666
54,0.2618782892955556,0.30888028144836427
55,0.2685483598529128,0.32554718596594673
56,0.26435769228909833,0.314268205847059
57,0.26335508372389826,0.32124923382486614
58,0.26274889882250324,0.32456477539879935
59,0.25685860965645757,0.31868838753019063
60,0.25691949045467544,0.32410876495497565
61,0.2534624657876538,0.31836691669055395
62,0.25579736536603626,0.31764695048332214
63,0.2597392008740779,0.3198277235031128
64,0.25643261594840094,0.31528526885168895
65,0.26196718147127074,0.324206394808633
66,0.2508944096721934,0.3203453268323626
67,0.25635344044141617,0.3176183819770813
68,0.25039549820376544,0.3228034564426967
69,0.24333452564361463,0.32215603249413627
70,0.2549550245329076,0.3311278556074415
71,0.23937862481571218,0.3221750029495784
72,0.2477737757812385,0.32058139528547014
73,0.24849222327845558,0.32847086787223817
74,0.24136734768404206,0.32810862575258526
75,0.24307864819707922,0.32676068544387815
76,0.24536365376484331,0.32938632454190936
77,0.24492536710168286,0.3274734207562038
78,0.23730388752203005,0.32669381073543
79,0.24100028515709018,0.3291219208921705
80,0.24138858559711787,0.3240240718637194
81,0.2396651018364603,0.33044366495949884
82,0.2348527077247999,0.3384691034044538
83,0.24076717496447622,0.3261577946799142
84,0.2457092441419937,0.33120178835732594
85,0.24591985826593946,0.3290527173451015
86,0.23971576753136956,0.32441451379231045
87,0.24046024754246428,0.33385464804513115
88,0.23629565171725372,0.3304479037012373
89,0.2335613681727997,0.3228577545710972
90,0.23413806799038264,0.3330086009843009
91,0.23398246506285286,0.3268408579485757
92,0.23251696208865774,0.3202955646174295
93,0.22667630614967582,0.3294370480946132
94,0.22798901740759348,0.33148173093795774
95,0.23681812771789557,0.3331729241779872
96,0.22424907979702652,0.3363091690199716
97,0.22751881621553038,0.3309885927609035
98,0.23729706196971304,0.32405924286161153
99,0.2281716420955387,0.3256673038005829
100,0.22682401273220937,0.34039476684161596
101,0.23282523241496214,0.3310550672667367
102,0.23052861974252054,0.3321788591997964
103,0.22812979804686076,0.3340433597564697
104,0.226769328699654,0.3313685527869633
105,0.2335942712071522,0.3329419919422695
106,0.22342635759981233,0.3350701536451067
107,0.2235099311461457,0.3419314937932151
108,0.2266002294225337,0.33823810304914204
109,0.22404773729203226,0.3398118095738547
110,0.22313804313090513,0.33945898498807636
111,0.21971970468388993,0.34425947410719737
112,0.22916684756270522,0.33608389581952774
