epoch,train_loss,val_loss
1,0.40185899008230885,0.29491312844412665
2,0.2696745900394226,0.23141288799898965
3,0.22188814444927296,0.2140340881688254
4,0.2057512549693377,0.19957940578460692
5,0.1844446122858071,0.2063716036932809
6,0.17603472335723958,0.18764693098408836
7,0.1661734826082023,0.1769811851637704
8,0.15065792671422976,0.17298222354480197
9,0.1390504472579668,0.15198657257216316
10,0.13494735858262538,0.161437326669693
11,0.127265845665288,0.15026209524699619
12,0.12303550419650747,0.14748959371021816
13,0.11383715508833236,0.1487331735236304
14,0.10587302252623794,0.13742956817150115
15,0.10696361645341555,0.14431715394769395
16,0.09939571362829124,0.14020443388393947
17,0.1004307870595959,0.13849659136363437
18,0.09643072540976015,0.12113038514341627
19,0.09212083553442099,0.13841507605143955
20,0.08454905280952556,0.1263685839516776
21,0.0852222706904208,0.12786626390048436
22,0.07844027962873079,0.11681830372129168
23,0.07943355048581507,0.12763438309941974
24,0.0815790069833742,0.11737990890230451
25,0.07794968879138174,0.12724468878337314
26,0.07547757017623044,0.10925224764006479
27,0.07104211978177617,0.12251557196889605
28,0.07330498730575212,0.11108051751341139
29,0.07206546286283123,0.12357331684657506
30,0.06705706638034241,0.1106960471187319
31,0.06950444385382888,0.1100686720439366
32,0.0693185787720748,0.10619691695485796
33,0.06673346574998876,0.11137576954705375
34,0.0646540058667558,0.11888626643589564
35,0.06524169759338533,0.10538139939308167
36,0.0557804190045881,0.11931801523481096
37,0.05885894102297498,0.11053143654550825
38,0.05598331505488968,0.10572183345045362
39,0.05901978793512653,0.10218736444200788
40,0.04952405127125989,0.10323237265859331
41,0.054115625531751775,0.10131891795567104
42,0.05341794621033948,0.11075340083667211
43,0.05430558481341357,0.10565902420452662
44,0.053727118546543495,0.10074164015906198
45,0.0475211664901957,0.1067212496485029
46,0.051677453283677094,0.10504475831985474
47,0.04653992676581413,0.10219354501792363
48,0.04598860020482942,0.1002595386334828
49,0.047762582538447625,0.09703719786235264
50,0.04527822717177296,0.09305424221924373
51,0.046855484481179696,0.09800256405557906
52,0.047274472552548505,0.10578751223427908
53,0.04504908442656058,0.09111945756844111
54,0.04352003609228939,0.09225526409489768
55,0.03920031003455497,0.10344386483941759
56,0.03800420870352702,0.10165714578969139
57,0.04043664924178411,0.0886370748281479
58,0.04075441542569528,0.09931599838393075
59,0.03922026828725427,0.09981247186660766
60,0.03718377093968129,0.10513851812907628
61,0.0385087265651243,0.08473095127514431
62,0.04092465339436942,0.09067163169384003
63,0.03768530069828881,0.09204506533486502
64,0.04001109366227425,0.10751848774296897
65,0.037037314003462475,0.0905055752822331
66,0.0322658074176068,0.09064697878701346
