key,ocs_image,ocs_module_a,ocs_module_a_no_occ,occlusion_ratio_a,rel_err,abs_err,obj_pixels,rad_max,rad_mean_obj,dt_sec,px_jinshuzhuti,px_taiyangnengban,px_yinshenban
yaw165.00_pitch+55.00,0.007900843077401017,0.006574788357805941,0.022016509133616805,0.7013700801564877,0.20168781828858615,0.0013260547195950764,6115,0.36646270630345895,0.008067498654919571,0.017023999999999262,3161,1595,1359
yaw165.00_pitch+60.00,0.008970419739331785,0.006989233839760335,0.03198541258774101,0.7814868318303612,0.28346252893999413,0.00198118589957145,6061,0.03454308225593412,0.009241243371416248,0.01704069999999902,3014,1701,1346
yaw165.00_pitch+65.00,0.010398749047799779,0.007665649151943853,0.023889933423333214,0.6791263911829557,0.35653861032276263,0.002733099895855925,6002,1.4881634837801194,0.010818001400902345,0.017051099999999764,2871,1785,1346
yaw165.00_pitch+70.00,0.011800081864321727,0.008334918184968308,0.02694804046326787,0.6907041090305099,0.4157405750667959,0.0034651636793534193,5934,3.1774920513498515,0.012416506070456195,0.01710170000000133,2743,1863,1328
yaw165.00_pitch+75.00,0.012279626788575066,0.009352424244100717,0.03608082486462418,0.7407923937661858,0.31298863995832504,0.0029272025444743496,5876,0.04049124049463059,0.013048641739052297,0.017986999999997977,2634,1917,1325
yaw165.00_pitch+80.00,0.013432050044748314,0.013230840066456999,0.08883743220043543,0.8510668336675298,0.015207649497738642,0.00020120997829131508,5774,0.043177337833951154,0.014525378184975533,0.017397600000002456,2508,1951,1315
yaw165.00_pitch+85.00,0.01454239080063268,0.011816524580036947,0.057899969474957125,0.7959148392099269,0.23068256678455704,0.002725866220595733,5724,0.04601616205326987,0.0158634671339952,0.017872900000000413,2452,1973,1299
yaw165.00_pitch+90.00,0.016102944370357784,0.010640761675519453,0.045895583876029974,0.7681528204486612,0.513326288230366,0.00546218269483833,5632,0.04920454065311058,0.017852727389400733,0.017569800000000413,2342,1994,1296
yaw165.00_pitch-05.00,0.005137406968358183,0.004061465801449615,0.010933504877041686,0.628530297729328,0.26491449626992897,0.001075941166908568,6113,8.295920357651768,0.005247488573412745,0.016979000000002742,4426,307,1380
yaw165.00_pitch-10.00,0.005216659635623187,0.00430660732399235,0.012497618119833132,0.6554057515041233,0.21131536803016263,0.0009100523116308372,6178,5.38865531592581,0.005272377824744723,0.01695980000000219,4490,311,1377
yaw165.00_pitch-15.00,0.013758862415200801,0.004478464667524923,0.027688863645906385,0.8382575491433346,2.072227523635863,0.009280397747675879,6269,21.93553884465823,0.013703963237391144,0.01709770000000077,4577,317,1375
yaw165.00_pitch-20.00,0.012673032129327006,0.004656330685184893,0.01596475541564172,0.7083368605432702,1.721677858844724,0.008016701444142113,6312,19.617181812472268,0.012536475971811074,0.0171543000000014,4625,313,1374
yaw165.00_pitch-25.00,0.003484364349484345,0.005057477893389167,0.017907350704921603,0.7175753143652241,0.31104704302535896,0.001573113543904822,6339,1.1190013162766475,0.003432137960370805,0.01791470000000217,4645,311,1383
yaw165.00_pitch-30.00,0.004338652890679386,0.006205639049174734,0.021894164048793456,0.7165619552614655,0.3008531665636647,0.001866986158495348,6380,4.449974779476551,0.0042461580405780235,0.018009799999997966,4700,308,1372
yaw165.00_pitch-35.00,0.007063392395894342,0.009659278727335675,0.03094535187089723,0.6878601100535615,0.26874535922594267,0.0025958863314413322,6362,15.385022627570375,0.006932367788182338,0.018461099999999675,4693,301,1368
yaw165.00_pitch-40.00,0.004063398772110613,0.007351133548836805,0.07451306758071924,0.9013443710276268,0.44724187839662116,0.0032877347767261925,6363,3.296941335784628,0.003987396732880686,0.01713460000000211,4687,304,1372
yaw165.00_pitch-45.00,0.003959176473159871,0.007633369115247834,0.033420795020561105,0.7715982186973218,0.4813330243324245,0.0036741926420879633,6332,0.9443012774844574,0.0039041444766898313,0.016829300000001268,4657,303,1372
yaw165.00_pitch-50.00,0.009223606702459223,0.008416642886993342,0.03307417927297005,0.7455222450864605,0.0958771598487234,0.0008069638154658814,6290,12.294686550949518,0.009156132265516622,0.016383799999999837,4619,305,1366
yaw165.00_pitch-55.00,0.014734055100423724,0.014788881059263893,0.04197453966389722,0.6476702025160272,0.0037072418542324335,5.482595884016839e-05,6255,50.55212381651089,0.014708111126593109,0.017471600000000365,4586,311,1358
yaw165.00_pitch-60.00,0.005351162115432934,0.018614596073808304,0.06810504334817516,0.7266781554099536,0.7125287009067957,0.01326343395837537,6208,2.1208642789881007,0.0053821813489497465,0.01687419999999662,4556,305,1347
yaw165.00_pitch-65.00,0.006718944677557893,0.023275504044861887,0.16841068237724863,0.8617931848721831,0.7113297884072628,0.016556559367303995,6145,6.807600419113553,0.00682717609542381,0.017153900000000277,4492,306,1347
yaw165.00_pitch-70.00,0.007742244784491221,0.009439897575933815,0.056334856860862786,0.83243238552556,0.17983805203253586,0.0016976527914425946,6113,0.62160605898189,0.007908141459185553,0.016273899999998065,4460,307,1346
yaw165.00_pitch-75.00,0.012856676925566144,0.0078796932363046,0.03818227899901362,0.7936295725954923,0.6316215035289419,0.0049769836892615445,6042,6.370660184023625,0.013286479954865243,0.016591999999999274,4403,300,1339
yaw165.00_pitch-80.00,0.01311190904402734,0.007657498097606206,0.03661986984140763,0.7908922633868144,0.7122967419510332,0.005454410946421135,5984,3.938051130996998,0.013681580495437403,0.016050100000001066,4350,304,1330
yaw165.00_pitch-85.00,0.007074413057450619,0.007973246425080663,0.037593092885967905,0.7879066122793855,0.1127311661662271,0.0008988333676300444,5998,1.6991058570345843,0.007364544302413538,0.01668599999999998,4369,302,1327
yaw165.00_pitch-90.00,0.004721373140658813,0.007847533001622648,0.03485479974028544,0.774850721849008,0.3983621171541979,0.0031261598609638357,6116,0.9445788162251292,0.004820174659276268,0.017299000000001286,4467,294,1355
yaw170.00_pitch+00.00,0.0033849009146079225,0.00628293574136442,0.016509564722031488,0.6194366207014506,0.4612548888057149,0.0028980348267564978,6057,0.524636980955388,0.0034893964383284058,0.016948200000001634,4294,312,1451
yaw170.00_pitch+05.00,0.004465065573056927,0.006507490765796084,0.029163607425646217,0.7768626263953391,0.31385756296026024,0.0020424251927391567,5940,2.0815777415981134,0.00469357025745068,0.017565999999998638,4203,278,1459
yaw170.00_pitch+10.00,0.00969511737275838,0.008643799561153083,0.037697158267945674,0.77070421330663,0.1216268151716663,0.0010513178116052964,5854,6.026398387405341,0.010340993853220033,0.017627100000002116,4166,235,1453
yaw170.00_pitch+15.00,0.028919819770334625,0.03501844095929038,0.07960113199553912,0.5600760933744908,0.1741545603370956,0.006098621188955756,5967,38.54281868595543,0.030262267868654106,0.017373699999996717,4102,411,1454
yaw170.00_pitch+20.00,0.047329646097861396,0.02393425307519354,0.050471527669925194,0.5257870292391524,0.9774858212273111,0.023395393022667854,6053,29.205251094668327,0.048823005432228235,0.01697189999999793,4028,560,1465
yaw170.00_pitch+25.00,0.007912367999752108,0.017751782728133058,0.03930573809377347,0.5483666357878376,0.5542775550529597,0.00983941472838095,6112,2.545408495956459,0.00808323228561553,0.016907100000000952,3945,704,1463
yaw170.00_pitch+30.00,0.004131944762722418,0.004392957507665706,0.014870951054555437,0.7045947168039393,0.05941617793657718,0.0002610127449432882,6166,0.2876044987314979,0.004184204609670373,0.018274399999999247,3850,848,1468
yaw170.00_pitch+35.00,0.0046954365191610075,0.004492548806264861,0.011457305656402031,0.6078878454504225,0.04516093684129137,0.00020288771289614631,6184,4.552341125040351,0.004740983232904088,0.017333600000000615,3740,973,1471
yaw170.00_pitch+40.00,0.00449530608615255,0.004525583730653195,0.013814108787816673,0.6723940863528941,0.006690329094027178,3.0277644500645122e-05,6196,0.044807371513710975,0.004530120831565784,0.01718320000000162,3602,1120,1474
yaw170.00_pitch+45.00,0.005436872322051835,0.00546069512534029,0.02626950331365737,0.7921279645016621,0.0043625953732346545,2.3822803288454583e-05,6185,0.9703486525780737,0.005488723549261503,0.0173464999999986,3487,1230,1468
yaw170.00_pitch+50.00,0.0062191610209464294,0.009808000600188476,0.055712924164426185,0.8239546613772774,0.36590939637310804,0.0035888395792420466,6172,0.11753856255002663,0.006291697165662833,0.01713529999999963,3369,1341,1462
yaw170.00_pitch+55.00,0.007183989304258599,0.006465993753045918,0.02324964793053555,0.7218885304257174,0.11104179475497593,0.0007179955512126813,6147,0.0377637065798233,0.007297336796281693,0.016477999999999327,3244,1446,1457
yaw170.00_pitch+60.00,0.008234454433299168,0.006628285933898578,0.022965836920328074,0.7113849603263711,0.24232033974066738,0.0016061684994005902,6126,0.03498516056627545,0.008393049125128732,0.016849199999999342,3150,1531,1445
yaw170.00_pitch+65.00,0.009336334194256106,0.007314246868070152,0.02353515113733836,0.6892203145249343,0.27645871990091536,0.002022087326185954,6064,0.19394925835433105,0.009613446708582402,0.018059499999999673,3004,1618,1442
yaw170.00_pitch+70.00,0.010338436751259549,0.007997214367122373,0.025196514630341154,0.6826063253410342,0.29275473641950334,0.0023412223841371756,6007,0.03849551589866898,0.01074630518854015,0.01708099999999746,2890,1685,1432
yaw170.00_pitch+75.00,0.011291687766540645,0.008701981215746963,0.029043185303774956,0.7003778640417964,0.29759964846940734,0.002589706550793682,5945,0.041113194871883176,0.011859569612663856,0.018195800000000872,2790,1734,1421
yaw170.00_pitch+80.00,0.012214379833589932,0.00963390712655422,0.03689891781052441,0.7389108489299268,0.2678531849163336,0.0025804727070357115,5875,0.04357969419321154,0.01298151791988546,0.01639690000000016,2704,1761,1410
yaw170.00_pitch+85.00,0.012984047017851164,0.010806344557478687,0.048396477453468395,0.7767121673706805,0.2015207315285321,0.0021777024603724764,5832,0.0459318139349909,0.013901270399830213,0.016006000000000853,2632,1799,1401
yaw170.00_pitch+90.00,0.013734351938332558,0.010562988507664434,0.04104973737135926,0.7426782926257083,0.3002335398137567,0.0031713634306681244,5778,0.048187113428530375,0.01484200457919344,0.015667300000000495,2547,1825,1406
yaw170.00_pitch-05.00,0.003273003291488315,0.004184960539865985,0.01070472262534614,0.6090547428144442,0.2179129862015076,0.0009119572483776701,6131,1.9988475898539808,0.0033333203432863246,0.016295799999998195,4367,310,1454
yaw170.00_pitch-10.00,0.004689865874590936,0.0038740634184680567,0.017004300981946316,0.7721715569148535,0.21058056309400236,0.0008158024561228791,6199,3.7554656105667936,0.004723900191171292,0.016470599999998115,4425,317,1457
yaw170.00_pitch-15.00,0.014919213516453192,0.003914104790661767,0.013682189873537375,0.713927022878698,2.8116540855133225,0.011005108725791425,6256,35.92727745889208,0.014890562926947029,0.0164073000000009,4489,311,1456
yaw170.00_pitch-20.00,0.008667033257429891,0.004262257310246044,0.01449008107337469,0.7058500025870884,1.033437361136129,0.004404775947183847,6311,21.89918583355873,0.008575001600579005,0.017413799999999924,4539,307,1465
yaw170.00_pitch-25.00,0.0028878261040493083,0.0048680243353019246,0.016740716450685103,0.7092105138007576,0.4067765678352552,0.0019801982312526163,6334,1.7688698448724363,0.0028467865525924996,0.01768990000000059,4566,311,1457
yaw170.00_pitch-30.00,0.002958142926465514,0.0066374662315668975,0.02167178875417823,0.6937278086799724,0.5543264819341779,0.0036793233051013834,6348,1.5342980331201521,0.0029096728552588332,0.01721249999999941,4583,305,1460
yaw170.00_pitch-35.00,0.0037936513073780166,0.007062201088438036,0.025056525560293304,0.7181492273761452,0.4628230972368039,0.0032685497810600195,6353,3.0790032205538767,0.0037285543827652364,0.016616599999998982,4581,313,1459
yaw170.00_pitch-40.00,0.01913129511168206,0.007294685349214232,0.02904445146708773,0.748844099965863,1.6226347259437093,0.011836609762467826,6330,51.35795701303744,0.018871333422066004,0.016845899999999858,4580,300,1450
yaw170.00_pitch-45.00,0.006433175582067167,0.009809978414982642,0.036596286274545135,0.7319406034429767,0.3442212296571552,0.0033768028329154752,6329,7.513593673007777,0.006346762339891552,0.0169466000000007,4580,302,1447
yaw170.00_pitch-50.00,0.015670315110974647,0.009618139259850824,0.0337962323455318,0.7154079436572924,0.629246020213861,0.006052175851123822,6308,13.978221367661373,0.015511291943464636,0.016647300000002474,4550,303,1455
yaw170.00_pitch-55.00,0.014883997562546644,0.011560242966417946,0.038042155291082354,0.696120188828317,0.2875159809170167,0.0033237545961286984,6285,17.586434093680815,0.014786869330889556,0.016272400000001852,4536,304,1445
yaw170.00_pitch-60.00,0.013372740405906025,0.015703447050454962,0.04676459561680403,0.6642022272761361,0.14842006580213937,0.002330706644548937,6239,30.978072466454833,0.013383427645474039,0.01710029999999918,4496,307,1436
yaw170.00_pitch-65.00,0.008597472917060561,0.023468781626165766,0.09421320570693822,0.7508971120336537,0.6336634319578361,0.014871308709105205,6214,13.612205126401378,0.00863896062175249,0.016506899999999547,4468,316,1430
yaw170.00_pitch-70.00,0.005359850955507302,0.014233687307750926,0.10676193153902598,0.86667825223312,0.6234390401011123,0.008873836352243623,6141,0.8628682570358629,0.005449736982713387,0.015858599999997836,4406,308,1427
yaw170.00_pitch-75.00,0.005213335231024168,0.00821053830682998,0.04431078092959256,0.8147056284140854,0.3650434312342922,0.0029972030758058116,6083,0.5713075711257944,0.005351305715140387,0.0156647999999997,4352,309,1422
yaw170.00_pitch-80.00,0.008054868146011153,0.007353928357140547,0.036896970870890784,0.8006901872006437,0.09531501461936381,0.0007009397888706054,6017,3.545175855284073,0.008358731038848497,0.01583660000000009,4294,305,1418
yaw170.00_pitch-85.00,0.0046151411577394896,0.007493687046407054,0.03674132108073372,0.7960419814535039,0.3841294506751147,0.0028785458886675646,6046,0.25682073640382197,0.00476627145095413,0.016453599999998403,4322,300,1424
yaw170.00_pitch-90.00,0.003849251602333984,0.008942697600994214,0.03570727561713976,0.749555309207022,0.5695648255056684,0.005093445998660229,6125,0.21205841562596597,0.003924028320328881,0.016402599999999268,4397,295,1433
yaw175.00_pitch+00.00,0.004279006483064061,0.008706979360975082,0.017210507245322536,0.49408932364027447,0.5085544244835718,0.00442797287791102,6065,8.748647951032527,0.004405285566268294,0.017921699999998708,4226,294,1545
yaw175.00_pitch+05.00,0.0030122043732899928,0.004073225261576088,0.02123613491624677,0.8081936624701016,0.26048667091776434,0.001061020888286095,5944,0.25724426277041124,0.003164226481689472,0.0165469999999992,4136,291,1517
yaw175.00_pitch+10.00,0.005625680202787551,0.006318458660894697,0.030967107076912442,0.7959622561706634,0.10964358481836595,0.0006927784581071466,5758,2.9659605300410323,0.006100498251682005,0.016596899999999692,4089,150,1519
yaw175.00_pitch+15.00,0.026414539209585405,0.036645889431785914,0.0780022719732537,0.5301945891479742,0.2791950306253459,0.010231350222200508,5920,26.67760665387355,0.027860137736369656,0.016702400000003337,4046,353,1521
yaw175.00_pitch+20.00,0.031924477357576427,0.021325356448818975,0.04526704456338738,0.5288988566735982,0.49701963642180735,0.010599120908757451,6006,27.516471825007923,0.03318947594943588,0.017588499999998675,3990,487,1529
yaw175.00_pitch+25.00,0.010743437737695743,0.017066341311536195,0.03806910391898007,0.551700997537075,0.3704896942126905,0.006322903573840452,6055,5.4770477083272535,0.011078757356452239,0.016680000000000916,3907,613,1535
yaw175.00_pitch+30.00,0.0037345716398319785,0.004164056534087443,0.012648332358659326,0.6707821698536693,0.10314098541642071,0.0004294848942554643,6115,0.35145853314731396,0.0038133464221334844,0.016788600000001708,3837,741,1537
yaw175.00_pitch+35.00,0.004077729004625559,0.003927417563592458,0.009932728652231533,0.6045983232704031,0.038272335090239064,0.00015031144103310086,6126,2.7343814350148046,0.0041562656192964545,0.016784400000002364,3729,859,1538
yaw175.00_pitch+40.00,0.004444077664729859,0.005901804710604716,0.014279059973198283,0.5866811455598357,0.24699682848799207,0.0014577270458748567,6163,2.945829424604306,0.004502475924323206,0.01674430000000271,3647,976,1540
yaw175.00_pitch+45.00,0.004803278630122149,0.004234116234578844,0.015058148125392105,0.7188156073827578,0.13442295015311936,0.0005691623955433054,6173,0.7518917447358431,0.004858513681036798,0.016851199999997846,3549,1083,1541
yaw175.00_pitch+50.00,0.005549668032380471,0.004918789736689753,0.016297095534657035,0.6981799777617081,0.12825884607039262,0.0006308782956907181,6167,0.11780144859558384,0.005618947624207863,0.01672749999999823,3443,1182,1542
yaw175.00_pitch+55.00,0.006474013810068395,0.005591550101423286,0.018822849862891095,0.7029381766229286,0.15782094278659586,0.0008824637086451087,6153,0.061660262663226155,0.006569746818910276,0.01711360000000184,3342,1274,1537
yaw175.00_pitch+60.00,0.0073746959187882995,0.006223259003963716,0.03102267497446075,0.7993964411809433,0.1850215319804641,0.0011514369148245837,6124,0.03525723118733873,0.0075191865994684,0.017306500000000113,3238,1359,1527
yaw175.00_pitch+65.00,0.008378117590951382,0.006939639764270764,0.02216737891660362,0.686943603464418,0.20728422159414173,0.0014384778266806186,6080,0.28000957555531336,0.00860408712147523,0.015826300000000515,3128,1434,1518
yaw175.00_pitch+70.00,0.00933531466589853,0.007667212146891992,0.024047388950403103,0.6811623847102342,0.21756310990856378,0.0016681025190065377,6044,0.03890610045451337,0.009644204983448148,0.015474000000001098,3032,1498,1514
yaw175.00_pitch+75.00,0.010154755659271016,0.008356788629732971,0.02647636677524766,0.6843679988016482,0.21515047336975618,0.001797967029538045,5979,0.041451630394216864,0.010604809012239843,0.016003800000000012,2922,1549,1508
yaw175.00_pitch+80.00,0.0109608581489241,0.009072996663748114,0.03053948556795191,0.7029093157590938,0.2080747469817869,0.0018878614851759856,5926,0.0437690592771508,0.011549012118919615,0.015664400000002132,2839,1584,1503
yaw175.00_pitch+85.00,0.011817667374850377,0.009846278497841842,0.03697912098980909,0.7337341117287419,0.20021664809101566,0.0019713888770085345,5866,0.7728665651289648,0.012579159683807378,0.01579640000000282,2771,1599,1496
yaw175.00_pitch+90.00,0.012374902543300936,0.010505995131306555,0.039214599080071966,0.7320896967515989,0.1778896133718233,0.0018689074119943808,5819,1.8276753564562345,0.013278693821257454,0.01588199999999773,2738,1602,1479
yaw175.00_pitch-05.00,0.00730992012400134,0.005720115471817144,0.013711365164689125,0.5828194054266634,0.27793226553154754,0.0015898046521841958,6105,28.084916043680252,0.007476337358480558,0.01636320000000069,4266,307,1532
yaw175.00_pitch-10.00,0.007777356261765817,0.0034617295243801853,0.013300796686089878,0.739735174810957,1.2466678020312216,0.004315626737385632,6160,14.415039961152356,0.007883393557744223,0.016224499999999864,4324,305,1531
yaw175.00_pitch-15.00,0.00319700614059194,0.003662833098114924,0.012479469570547503,0.7064912833507373,0.1271766812860574,0.000465826957522984,6212,2.4485020899847156,0.0032134677835816616,0.0169005999999996,4379,309,1524
yaw175.00_pitch-20.00,0.007583863740039344,0.003922039339737213,0.013951597633133767,0.7188824217218874,0.9336531541643035,0.003661824400302131,6218,16.476941047781583,0.007615558009250356,0.01643929999999827,4391,303,1524
yaw175.00_pitch-25.00,0.013786261000045616,0.004696071318328413,0.016896128062385884,0.7220622795359373,1.935700943518229,0.009090189681717202,6273,36.4489439246471,0.013722496718932359,0.016332999999999487,4448,301,1524
yaw175.00_pitch-30.00,0.003235034247084494,0.006604641959546159,0.02289406598825422,0.7115129325243204,0.5101877941454996,0.0033696077124616653,6291,2.2798916586279017,0.0032108581846414107,0.016640200000001215,4453,309,1529
yaw175.00_pitch-35.00,0.006353308809496611,0.006290709370250299,0.021890855325244415,0.7126330023753851,0.009951093837263131,6.259943924631119e-05,6286,11.855893194628669,0.006310845025801329,0.017821500000000157,4465,301,1520
yaw175.00_pitch-40.00,0.0051910771790949,0.00668833306138425,0.02557215122276232,0.7384524671733201,0.2238608437330827,0.0014972558822893504,6293,7.957343988712233,0.0051506457490165854,0.017757200000001916,4458,311,1524
yaw175.00_pitch-45.00,0.007327620621884159,0.015148891223889138,0.04571099292658893,0.6685941334020462,0.5162932710000041,0.007821270602004979,6282,20.438494337579424,0.007283279407209615,0.017431599999998326,4456,304,1522
yaw175.00_pitch-50.00,0.013838753542449117,0.012825726818741504,0.04003868176639068,0.6796666060692415,0.07898396231450484,0.0010130267237076131,6280,10.800114592168592,0.013759392455805845,0.01568770000000086,4453,311,1516
yaw175.00_pitch-55.00,0.005733139060347014,0.017888082553003195,0.04522388778470933,0.6044550031133913,0.6794995191150609,0.012154943492656181,6274,3.5979952834775792,0.005705712551010075,0.017435300000002485,4451,308,1515
yaw175.00_pitch-60.00,0.00855572413675254,0.011752417085777695,0.03938461859143589,0.7015988092281986,0.27200302079932687,0.0031966929490251546,6234,7.927085282511254,0.008569429339116266,0.01635209999999887,4420,307,1507
yaw175.00_pitch-65.00,0.010920647896753741,0.015291911041003487,0.052545417860640084,0.7089772683593384,0.28585460198720164,0.004371263144249746,6225,24.60845932721693,0.010953955592207094,0.016742699999998223,4414,311,1500
yaw175.00_pitch-70.00,0.005848157119698299,0.019685059519222187,0.10435949885490588,0.8113726135596826,0.70291392240965,0.013836902399523888,6158,3.873719592392018,0.005929816776182096,0.01618140000000068,4355,305,1498
yaw175.00_pitch-75.00,0.006343295062047074,0.011127884224126122,0.06754488542494645,0.8352520082887542,0.42996395951942823,0.004784589162079048,6099,4.966371953753416,0.006494088560813763,0.016334000000000515,4300,309,1490
yaw175.00_pitch-80.00,0.005251259306296018,0.0071793088392755455,0.039796973042674724,0.8196016357430729,0.2685564273864118,0.001928049532979527,6037,2.5346049305421507,0.005431305294628756,0.017332599999999587,4247,302,1488
yaw175.00_pitch-85.00,0.0036971714526884466,0.0077868519065793125,0.03610586022079853,0.7843327410298412,0.5252033174581616,0.004089680453890866,6106,0.510550521026746,0.003780721769252763,0.016502800000001372,4308,304,1494
yaw175.00_pitch-90.00,0.0029242122719578497,0.007034301393971476,0.03455372050772543,0.7964241971454632,0.5842924395500094,0.004110089122013626,6144,0.8095772648399348,0.0029718002523456163,0.016906600000002214,4350,286,1508
yaw180.00_pitch+00.00,0.0035196791887780574,0.003159650812583718,0.009083857376072825,0.6521686017543229,0.1139456216998662,0.0003600283761943392,6000,2.0274832321434633,0.0036628046493520435,0.016352699999998777,4145,294,1561
yaw180.00_pitch+05.00,0.0027275776512739303,0.0036668400432989653,0.017001803589159738,0.7843264084266375,0.2561503586014087,0.000939262392025035,5909,0.2951934523008291,0.002882206280934501,0.01654620000000051,4042,293,1574
yaw180.00_pitch+10.00,0.005618497353882543,0.007270191989514327,0.028032515422822483,0.7406514584989634,0.22718721018839594,0.0016516946356317837,5750,3.1985925914912694,0.0061011859694844,0.016494499999996748,3988,184,1578
yaw180.00_pitch+15.00,0.039697721364344934,0.03197749191679325,0.06933029324624494,0.5387659503585727,0.24142698456902248,0.007720229447551685,5839,50.565653032018666,0.042451108067308514,0.01695060000000126,3970,287,1582
yaw180.00_pitch+20.00,0.023497895204665834,0.02609372601108585,0.0654758475712024,0.6014755519932757,0.09948103254081778,0.0025958308064200145,5917,16.89359389535047,0.024796439209567273,0.016087800000001096,3925,407,1585
yaw180.00_pitch+25.00,0.016164828865345603,0.01810826509025714,0.0365944359493701,0.5051634320771969,0.10732315963041493,0.001943436224911537,5965,12.78410101746177,0.01692086614970623,0.016647700000000043,3852,521,1592
yaw180.00_pitch+30.00,0.004070592359347054,0.0037668772830937673,0.010877633549758842,0.6537043405753193,0.08062781275524947,0.0003037150762532871,6013,0.6609990591204303,0.004226961927484051,0.016469199999999518,3784,637,1592
yaw180.00_pitch+35.00,0.003140373615112025,0.002689666947829895,0.00829841571288617,0.6758818742168757,0.16756969395254437,0.00045070666728212966,6049,0.14964386272325375,0.0032416017805040826,0.01695179999999752,3720,735,1594
yaw180.00_pitch+40.00,0.0036249808737684208,0.00325917583934882,0.011832946138228,0.7245676772904769,0.11223850827658571,0.0003658050344196007,6093,0.8166909715825397,0.0037148088220005306,0.016015899999999306,3657,839,1597
yaw180.00_pitch+45.00,0.004205708321607171,0.00360976218627737,0.013763319334368083,0.7377259003746639,0.16509290767001494,0.0005959461353298012,6100,0.41800971340619597,0.0043049810260418556,0.01799749999999989,3577,935,1588
yaw180.00_pitch+50.00,0.00486901534475513,0.004238283524078349,0.01330316496010955,0.6814078802460067,0.14881775065153027,0.0006307318206767807,6107,0.12120009459360877,0.004978232206453745,0.0176795000000034,3488,1021,1598
yaw180.00_pitch+55.00,0.005688163229663547,0.0049752172989839675,0.016318770509616352,0.6951230304971712,0.14329945564893753,0.0007129459306795798,6108,0.0981601637720614,0.0058148022403179305,0.01656859999999938,3414,1099,1595
yaw180.00_pitch+60.00,0.006449605762148029,0.005764828927244728,0.02103908633714943,0.7259943309864376,0.11878528288446323,0.0006847768349033017,6071,0.0723696408885741,0.006633379783405581,0.016606600000002913,3311,1169,1591
yaw180.00_pitch+65.00,0.007212761804283563,0.006540143457488987,0.02130705096715524,0.6930526205822383,0.10284458608081061,0.0006726183467945764,6057,0.03897226891890178,0.007435427501514765,0.016383499999999884,3228,1241,1588
yaw180.00_pitch+70.00,0.008504028410066932,0.007297864000109549,0.022838911200084983,0.6804635765612858,0.1652763616777837,0.0012061644099573832,6032,2.9156576114683643,0.008802890434633897,0.01648919999999876,3160,1290,1582
yaw180.00_pitch+75.00,0.008791786224212105,0.008033546477263212,0.024881572934964857,0.677128672762723,0.09438418624886102,0.0007582397469488925,5986,0.04150733270235625,0.009170696774228656,0.016514799999999497,3067,1341,1578
yaw180.00_pitch+80.00,0.009598431527325611,0.008760432704828498,0.02803652268141138,0.6875349769878276,0.09565724099852198,0.0008379988224971133,5931,0.0827810558104093,0.010104952443561743,0.016232399999999814,2981,1374,1576
yaw180.00_pitch+85.00,0.010356597997862675,0.009437392204665268,0.031241237051042176,0.6979187415259395,0.09740040185497509,0.0009192057931974064,5887,0.14200548048120226,0.010984619303334173,0.017055500000001445,2925,1399,1563
yaw180.00_pitch+90.00,0.01134674115260504,0.010209241950865897,0.039084334515268306,0.7387894132653672,0.11141857615027587,0.001137499201739143,5848,0.29114647364974394,0.012115063940506491,0.01669820000000044,2879,1420,1549
yaw180.00_pitch-05.00,0.00549872961366723,0.007609754351703443,0.02642373361776011,0.7120106317379493,0.27741036575821404,0.0021110247380362133,6061,4.100801832542972,0.005664740343276042,0.017312600000000344,4174,301,1586
yaw180.00_pitch-10.00,0.005658931911341638,0.0062008989250840925,0.018273783856934865,0.6606669437686895,0.08740136233314018,0.0005419670137424542,6082,9.232680901383066,0.005809650137926105,0.017019000000001228,4192,307,1583
yaw180.00_pitch-15.00,0.002261119532010598,0.0033950222279295478,0.01063458180246396,0.6807563954096489,0.3339897708447286,0.0011339026959189496,6130,0.5244069628948645,0.002303164584955679,0.0161073000000016,4242,304,1584
yaw180.00_pitch-20.00,0.002181488910120141,0.0038041364728105594,0.01227244824983613,0.690026277123527,0.4265481993845451,0.0016226475626904186,6148,0.8783040771612287,0.002215547561866223,0.016703999999997166,4259,309,1580
yaw180.00_pitch-25.00,0.006932062991472827,0.005228893799184392,0.018833475370097868,0.7223617151677502,0.3257226590744865,0.0017031691922884343,6182,18.98550423255906,0.007001569863150381,0.016983800000001992,4303,299,1580
yaw180.00_pitch-30.00,0.002288989785019471,0.0066398751507629325,0.022737362160512406,0.7079751334438305,0.6552661408465698,0.004350885365743462,6206,0.5167803588732036,0.0023030003831600774,0.016645300000000418,4312,310,1584
yaw180.00_pitch-35.00,0.0032817641219939435,0.005714975324595613,0.020615486807656465,0.7227824218794044,0.4257605789004595,0.0024332112026016696,6209,6.739158304081223,0.0033002560039463286,0.017941999999997904,4330,300,1579
yaw180.00_pitch-40.00,0.0029818882084253627,0.00628223162539514,0.02319472436936086,0.7291525639470986,0.5253457073484126,0.0033003434169697776,6225,0.7511720452246903,0.002990982890834426,0.016265300000000593,4346,303,1576
yaw180.00_pitch-45.00,0.009596698732805683,0.011668589999247468,0.0384015793241695,0.6961429658726719,0.17756140772581822,0.0020718912664417846,6233,16.690881571007647,0.009613613572579074,0.01670209999999983,4357,307,1569
