epoch,train_loss,val_loss
1,0.42004978323279224,0.35370506729398454
2,0.33727477091243807,0.3192146778106689
3,0.31758331442599186,0.3155577029500689
4,0.2984865513195153,0.30838845883096966
5,0.2943009304322739,0.3100594801562173
6,0.2815148157082485,0.2994871258735657
7,0.27301781395612346,0.2970009744167328
8,0.26468871224201806,0.2954772182873317
9,0.2604624968862449,0.2954600053174155
10,0.24484136785325952,0.2974174056734358
11,0.24955028832805728,0.30047184228897095
12,0.24112122742786712,0.29111349071775167
13,0.23660019294195023,0.290939233984266
14,0.23008824191444932,0.2841461139065879
15,0.22378856703294953,0.29288181747709
16,0.21547709667449735,0.2892822333744594
17,0.2093305843443896,0.28790511914661954
18,0.20643827681748947,0.2901642467294421
19,0.20426507804999344,0.2889343091419765
20,0.20762013653243624,0.28203091621398924
21,0.19392514194413146,0.28112582649503437
22,0.19455565628637006,0.28587374772344315
23,0.199785509896109,0.2835892719881875
24,0.18885039547408664,0.28309061101504734
25,0.18570534125314514,0.27597015116895945
26,0.17898612086980423,0.2850090776171003
27,0.18072410070769104,0.2824345196996416
28,0.18033560414403202,0.27811729311943056
29,0.16995526066787714,0.2800088341747011
30,0.1751692263313551,0.28821619621344974
31,0.16911479767220058,0.2874368505818503
32,0.16724987113666365,0.28630905875137874
33,0.16704745937410087,0.2843253195285797
34,0.1681474656872385,0.2852737460817609
35,0.1538579039156543,0.28803668447903225
36,0.1626971235389608,0.29135410019329616
37,0.15476459242257937,0.29245335928031374
38,0.1533928103546478,0.29521522905145375
39,0.15246666131498124,0.29185758743967327
40,0.150357015073617,0.28918461629322595
41,0.14712541294987205,0.29558767676353453
42,0.15298455053705518,0.2851506633417947
43,0.15024013131803984,0.2940427869558334
44,0.14973297368463784,0.2867102452686855
45,0.14025032792908684,0.29118943427290234
46,0.14045557387662824,0.27658129121576036
47,0.13440647956850685,0.276847853405135
48,0.1332608402886992,0.27987923962729316
49,0.135403745048423,0.2906601062842778
50,0.137456648594321,0.29153137930801937
51,0.12828657747003155,0.29290853142738343
52,0.13225178447011096,0.30095249457018713
53,0.13170180099207385,0.2999313324689865
54,0.1319040718023561,0.30297658273151945
