epoch,train_loss,val_loss
1,0.42844425266208275,0.41011851004191807
2,0.41500365109469073,0.41110600743974957
3,0.4154402592995239,0.4223864964076451
4,0.41780514694869414,0.404833916255406
5,0.4124033825329735,0.40655330078942437
6,0.4134111717263928,0.40612046548298425
7,0.41246119321557173,0.4058344841003418
8,0.41158097553634304,0.4082180448940822
9,0.4128792832736224,0.40581067289624895
10,0.4136421876838745,0.4088160855429513
11,0.4135565161705017,0.4056405075958797
12,0.41398284569726745,0.4117334851196834
13,0.41156509830938987,0.404861410175051
14,0.4114818572468698,0.40687495725495476
15,0.41211295450771257,0.40577911479132517
16,0.4120868287226235,0.4055392605917794
17,0.41122677789911705,0.40677325895854405
18,0.4120969672291995,0.40591127617018563
19,0.4134235925721021,0.40583876882280623
20,0.41267614190997703,0.4064721695014409
21,0.4122807602687585,0.40675668716430663
22,0.4127697832948573,0.40707262669290817
23,0.41244381427976634,0.4055977140154157
24,0.4114331037705999,0.4080514907836914
25,0.4136280043722258,0.40690816129956925
26,0.41147007940082314,0.40606611285890853
27,0.41167506538530013,0.40634741868291585
28,0.4113975235031087,0.4056554666587285
29,0.4119880919875726,0.40742259195872715
30,0.41105897049709067,0.4054158432143075
31,0.4112626380861123,0.4073773435183934
32,0.4117241768070478,0.4061006886618478
33,0.41159953391361404,0.4054270556994847
34,0.4120326461419331,0.4074563034943172
35,0.4107033463185041,0.4055002536092486
36,0.410876003452982,0.405708600793566
37,0.41064299179859737,0.4066242933273315
38,0.4117671957977288,0.4058194918291909
39,0.4055565346303672,0.4006865339619773
40,0.3998816750189339,0.4049207636288234
41,0.3991781402756435,0.3990698277950287
42,0.3980241829717985,0.3984708138874599
43,0.39456139078783947,0.4022215485572815
44,0.39724136007615557,0.40131656186921255
45,0.3957663104335114,0.4001872071198055
46,0.3959857430275973,0.3974660234791892
47,0.3925152567627163,0.39983382395335604
48,0.39200814896747865,0.3980298459529877
49,0.39466864733458834,0.4034698826926095
50,0.39449481250549506,0.40163064088140216
51,0.39077317915843607,0.40003339052200315
52,0.39352784222438536,0.3963402816227504
53,0.3897842081994824,0.396485093661717
54,0.38777202140162725,0.3976460337638855
55,0.3870768703745271,0.3959047794342041
56,0.3862374612323768,0.396638366154262
57,0.38458287287139553,0.3966445582253592
58,0.38471112454551576,0.3963130610329764
59,0.38301672012302,0.38929213881492614
60,0.38231822546591343,0.39781477195875986
61,0.380235230202785,0.39584806391171046
62,0.3781480755835613,0.3943370657307761
63,0.37541543590450793,0.3849303049700601
64,0.37668545139195864,0.3817845046520233
65,0.37330199029051814,0.3806250035762787
66,0.37449083589745247,0.38221538833209445
67,0.3762258987337827,0.37872271708079747
68,0.37280915219660976,0.38105175495147703
69,0.36969303878331905,0.3858851177351815
70,0.37630773225855446,0.3768553469862257
71,0.36838464642714436,0.3796872820172991
72,0.36839116048431736,0.3931276627949306
73,0.3769473197934471,0.3761437109538487
74,0.37085075758490216,0.3811110854148865
75,0.36863222427097136,0.38492467744009834
76,0.36687563161231695,0.37870747532163346
77,0.36518421567989706,0.37710546595709665
78,0.36246646567517443,0.3775753779070718
79,0.3601732495411251,0.37577493020466396
80,0.36177962060296515,0.3747106092316764
81,0.3594127727232437,0.37222330314772467
82,0.3543595370983781,0.3705259808472225
83,0.3585032010268996,0.37269544005393984
84,0.359333619184223,0.37558853796550207
85,0.35763130010127175,0.36937174797058103
86,0.3493787482195595,0.36283111572265625
87,0.3484934079816456,0.3656164688723428
88,0.34386502865364454,0.35839306371552604
89,0.3359857249217601,0.3595961511135101
90,0.3364338509566407,0.37172417640686034
91,0.3419661765411946,0.3530742611203875
92,0.3268582414352661,0.35714266385350907
93,0.32045574912381214,0.3556652222360883
94,0.3191399933707439,0.33514813099588664
95,0.322811235807717,0.36310716356549944
96,0.3113773253152468,0.3331828125885555
97,0.29137659819257405,0.34160419021333965
98,0.2905674193511001,0.32531197581972393
99,0.29271459185103116,0.3281265837805612
100,0.28177347202284087,0.3161202703203474
101,0.26740163937872724,0.31069402183805195
102,0.263095620920349,0.29606463653700693
103,0.25985688201381724,0.30068557347570146
104,0.24981125919264122,0.29308032052857536
105,0.2507919503465215,0.2933739917618888
106,0.2369341283877832,0.2675246170588902
107,0.21938168314379866,0.26594002842903136
108,0.21446756968278022,0.2559080490044185
109,0.21034237355999583,0.27224386845316206
110,0.21040374554071714,0.25727799960545134
111,0.19890104456544982,0.24773834603173392
112,0.1940908327725175,0.2346575243132455
113,0.189451039155042,0.23180764062064035
114,0.18269184546720493,0.22660632814679826
115,0.17547364239159105,0.22977842603410994
116,0.172024210911661,0.22685966321400233
117,0.1793550732239525,0.2267462202480861
118,0.16864911150551182,0.21009451746940613
119,0.1518264766881775,0.20818516101155962
120,0.1667254097878827,0.20300616025924684
121,0.14560460745229603,0.19501922173159464
122,0.14035417155410637,0.22329980475561959
123,0.14843386780887471,0.19476159129823958
124,0.1398912062653428,0.20673488633973258
125,0.13016090686325493,0.1895482156957899
126,0.1211011536538495,0.1742159881762096
127,0.10969049791883194,0.15717742826257433
128,0.10676295011176945,0.1489143065043858
129,0.09417067022190212,0.15089189069611686
130,0.08709102151766551,0.13893854532923017
131,0.08546546318603028,0.14078344191823686
132,0.07891535581640409,0.1345655381679535
133,0.07686948039127285,0.12590722569397517
134,0.06731065614132432,0.13648798550878252
135,0.07038162558688575,0.14015792778560093
136,0.07183851865426262,0.12523704852376666
137,0.06056272581907826,0.11506900276456561
138,0.05457428740883382,0.10640238459621157
139,0.0522096412881653,0.10986275374889373
140,0.05942044482561454,0.12412797723497664
141,0.0669284613594598,0.1391045323440007
142,0.05243629182078487,0.10184529615300042
143,0.04877367094291463,0.10577418484858105
144,0.05065684854243196,0.102032613328525
145,0.04363655384967424,0.09488822477204459
146,0.03895571109959541,0.10567251656736647
147,0.04139856538912331,0.09197681971958706
148,0.038062216929072384,0.09334487851176942
149,0.03776935401304789,0.09966474963085992
150,0.03223833783825803,0.09092788440840585
151,0.033402793817420624,0.09214125147887639
152,0.02955898737822714,0.08762208223342896
153,0.033489365216682054,0.08770301938056946
154,0.029208980189705826,0.09892971345356533
155,0.0380949659957873,0.0926606495465551
156,0.03388309359325503,0.08897583101476941
157,0.03269430665137183,0.08087874523230962
158,0.02572891217049337,0.07956166309969766
159,0.026006890106846977,0.07903972885438375
160,0.023250657780555805,0.08432897818940026
161,0.02207943308456647,0.07681211254426411
162,0.022764937713953996,0.0787059336900711
163,0.022737305631222563,0.0813432663679123
164,0.02098400166281375,0.07959306772266116
165,0.019862794477763863,0.07912962181227548
166,0.017551628211066525,0.07487586672816958
167,0.017053763355669396,0.07724877553326744
168,0.017530479339376542,0.08266094326972961
169,0.016160609432186793,0.07343441631112779
170,0.017298630021883053,0.08527545120034899
171,0.017266458644801305,0.07427814709288734
172,0.015290436531759493,0.0811987470303263
173,0.016180163828348394,0.07358592833791461
174,0.016792841884266208,0.06925549996750695
175,0.014711762558450496,0.07338279677288873
176,0.013780086608950982,0.0704706847667694
177,0.0146157995220373,0.07727038136550358
178,0.015703387219346332,0.07753828465938568
179,0.014798342187427394,0.06988569923809597
180,0.013002947369858384,0.07088783660105297
181,0.01165045822638072,0.06845956466027668
182,0.011303924796623087,0.06856976236615862
183,0.01245219967961576,0.07081271729299
184,0.011281796504427443,0.06818527025835855
185,0.010878207461435354,0.06956171499831336
186,0.011286187993087947,0.07211996082748685
187,0.01075573538994122,0.06967791510479791
188,0.010834984259669988,0.06839360211576734
189,0.012445512623071246,0.07115396367652076
190,0.010978776728320821,0.06779851210968835
191,0.009796120414963624,0.06621316415922983
192,0.010939992070992081,0.06509967403752463
193,0.01141954129346734,0.07176534597362791
194,0.010280235561328819,0.06728265796388899
195,0.009295599462322189,0.06545201795441764
196,0.009088727888745483,0.07250253430434636
197,0.010978927610848978,0.06845144076006753
198,0.0094188082281692,0.0660269273178918
199,0.009077426567210504,0.06473474374839237
200,0.009856204462583387,0.06649251814399447
201,0.008238788670984296,0.06635406230177199
202,0.00823011259725367,0.06694473453930445
203,0.009121008220643175,0.06369870347636086
204,0.006410073544366904,0.06208873263427189
205,0.007594134479919928,0.06841854665960584
206,0.00808397156465964,0.0664665264742715
207,0.006551721746178069,0.06436450438840048
208,0.0062187969408347065,0.06270091107913427
209,0.006881363110924487,0.06248301778520857
210,0.007490349471979307,0.06194114855357579
211,0.0074585836685095545,0.0635692555989538
212,0.006494147341605772,0.06213560636554446
213,0.0063470757101558245,0.06240100392273494
214,0.005404559184911249,0.06067155046122415
215,0.006158382383706197,0.06494049876928329
216,0.008037625178430052,0.06255547872611454
217,0.006535310418962056,0.0601935829435076
218,0.0052568205767914945,0.059583150914737155
219,0.005940302618370651,0.06273840963840485
220,0.0060156491886142836,0.06349125568355833
221,0.0053726565349205245,0.06010584320340838
222,0.004559958394994003,0.05933445692062378
223,0.004553615970811666,0.060609011352062224
224,0.004873362445102121,0.0636415530528341
225,0.004512648198250715,0.06073773588453021
226,0.004981112587852917,0.06107281638043267
227,0.004972676719252688,0.061677063362939016
228,0.004970130684320711,0.062469921793256486
229,0.005045762160697002,0.060312431624957495
230,0.004738761320524911,0.06129493202481951
231,0.004392791748275156,0.06000778419630868
232,0.0038028257459792477,0.05907050711768014
233,0.003576254948550177,0.059109974333218164
234,0.004034463613133606,0.059360180156571525
235,0.0038258206119122346,0.05961323252746037
236,0.005468284334080893,0.06657656984669821
237,0.005107139925791701,0.05996979985918317
238,0.004056533461942819,0.06096241772174835
239,0.004821497825392874,0.05841711376394544
240,0.0045315162766704975,0.05878770287547793
241,0.0036625408118369047,0.058857060330254694
242,0.003075983329820008,0.05841794205563409
243,0.003060362551553211,0.06105991899967193
244,0.003359238000927397,0.05896936442170824
245,0.00422279641063649,0.058439639210700986
246,0.0032793595252945673,0.05898264412369047
247,0.003338400386174608,0.058245730400085446
248,0.0035562271824632614,0.058526567901883805
249,0.0036672019766938093,0.060387497395277025
250,0.003660472644225001,0.058105739525386266
251,0.0032176056700604794,0.05863038344042642
252,0.0036217288195186993,0.05886053975139346
253,0.003352388998470393,0.05808848227773394
254,0.003250667287928398,0.058366234813417704
255,0.0028224478779297793,0.05844731267009463
256,0.003526591713214376,0.05829181777579444
257,0.0028857306344021063,0.058347956197602406
258,0.0027134467923739134,0.057436936455113545
259,0.0023826838232788587,0.05790474095514842
260,0.002629743884011547,0.05826777730669294
261,0.003110972528393855,0.05841202884912491
262,0.0033029659473805375,0.05848800327096667
263,0.0029202866972611015,0.059477976177419935
264,0.004216872579972285,0.05990772779498781
265,0.003268040626079876,0.0615711801818439
266,0.003419108917939991,0.058037035167217255
267,0.003000082443162243,0.05873885814632688
268,0.0024259493175106616,0.058313748240470885
269,0.002105342184952717,0.05878000089100429
270,0.0024839313733879455,0.05753538267953055
271,0.0036056964198329204,0.05835374998194831
272,0.0040435439329693625,0.05755949488707951
273,0.0036056082853700034,0.056947555712291174
274,0.002806582414507072,0.05882220353399004
275,0.002451618680925659,0.05795677048819406
276,0.002450401255394436,0.05857903105872018
277,0.003089777042189378,0.059331089683941435
278,0.0027063191147954544,0.057925023351396834
279,0.0026897162072473,0.056629451257841926
280,0.002751406198648693,0.05899540377514703
281,0.002684429635295436,0.05767175363642829
282,0.003661755007587466,0.05718268964971815
283,0.0027762234854457326,0.057634371306215015
284,0.0022122145499736336,0.05620508406843458
