epoch,train_loss,val_loss
1,0.38928715627951477,0.277193455185209
2,0.2661070105872823,0.23026010308946881
3,0.2288614371212507,0.21319657138415746
4,0.20737515548723842,0.20972150095871517
5,0.1967374097496324,0.1945024847984314
6,0.1748198792206034,0.18654607576983315
7,0.1645195374850905,0.17303134543555124
8,0.15699450317009303,0.16734524965286254
9,0.15069854428882498,0.15706980483872549
10,0.14821731669705884,0.15711955726146698
11,0.13619702723585267,0.13932512998580932
12,0.12944837253322397,0.13548702725342343
13,0.11607795932576669,0.14272017223494393
14,0.11518445456165616,0.1317423675741468
15,0.10998473199974368,0.1291258454322815
16,0.10292779715139531,0.12945067967687335
17,0.10203602912688552,0.13143955980028424
18,0.09605669676198841,0.1218925701720374
19,0.09460822679433263,0.12261944924082074
20,0.09947571732752276,0.11853601932525634
21,0.09362775038391828,0.12489806967122215
22,0.08396788157165368,0.11357782227652413
23,0.08766815685675369,0.11065440561090197
24,0.08658603841495133,0.11882381609507969
25,0.08218005453079251,0.114693135874612
26,0.07483037948926008,0.11258303267615181
27,0.0697260940874237,0.10860150243554796
28,0.07989343849952013,0.11161891775471823
29,0.07302550129843859,0.11904571737561907
30,0.0757258332087981,0.12248389593192509
31,0.06763156611955398,0.10562469022614615
32,0.07011780575526544,0.10993750819138118
33,0.06413252413484596,0.11045278693948474
34,0.05945084804460592,0.12017897537776402
35,0.0583014411861689,0.11364846314702715
36,0.05880826204803443,0.10675234794616699
37,0.05539153900070258,0.10009528483663287
38,0.05554856218357916,0.10473116508552006
39,0.054267798035966354,0.10074693092278071
40,0.05923575336249218,0.09993730996336256
41,0.0541597943203805,0.09711378301892962
42,0.05125168172334905,0.10203013334955488
43,0.051691428925279614,0.09513379165104457
44,0.04936010610199737,0.10120285110814231
45,0.04755819437373595,0.10033845816339765
46,0.051620945096227666,0.0907031910760062
47,0.0451275481979758,0.09473871333258492
48,0.0466917955430744,0.09136684877531868
49,0.04697684119215655,0.0983448177576065
50,0.043731901331492046,0.0906499023948397
51,0.041012187648835866,0.09694991324629103
52,0.04215766122931909,0.09936235121318272
53,0.04286628377956353,0.09505558950560433
54,0.041962389710159115,0.09065765483038767
55,0.04137642557201758,0.10077667449201856
56,0.04343660179770437,0.09149749193872725
57,0.038473793300494,0.0940334107194628
58,0.04156213260353352,0.10636479599135262
59,0.036102623971539745,0.08791620901652746
60,0.04079234827025322,0.09032667406967708
61,0.036607452663286966,0.09644976428576878
62,0.03676364436533904,0.09686071276664734
63,0.03335517632310175,0.092379920397486
64,0.03455044536274026,0.09701320188386099
65,0.036242974217365734,0.08881961788449969
66,0.03425957641000223,0.09909657282488686
67,0.031104640684505764,0.09761179387569427
68,0.031828841436025726,0.09017668621880667
69,0.030388034569169022,0.09134323809828077
70,0.03224880158980617,0.09321918104376112
71,0.03576942328132067,0.08909669603620257
72,0.034254467018861756,0.09106855222157069
73,0.02929968000464075,0.08930099308490753
74,0.03442524243840951,0.09993598461151124
75,0.03174319619157386,0.0861602144581931
76,0.03499897050325549,0.0974794077021735
77,0.030244325970830543,0.09020545780658722
78,0.028048110947171707,0.09494297972747258
79,0.03635921779536968,0.08622762135096959
80,0.03102683420185509,0.09428225798266275
81,0.026478178339280838,0.08533570468425751
82,0.028443542714387867,0.09063456654548645
83,0.030562181118379477,0.08799476282937187
84,0.025731732172239737,0.09408451531614576
85,0.02743557421738682,0.09037459024361201
86,0.02870157986323533,0.09535893074103764
87,0.02604477744728168,0.09642973414489202
88,0.025170103655085894,0.09226785472461156
89,0.025016539606065563,0.08683807764734541
90,0.02627432297048412,0.07750611092363086
91,0.026025658774439436,0.09418923769678389
92,0.025918938576857533,0.08998794640813555
93,0.025453818498797992,0.0843562730721065
94,0.027840629365579697,0.08029441918645586
95,0.025830817807525344,0.08602750982557024
96,0.023309615151179196,0.07739418319293431
97,0.0238810446391256,0.09073651092393058
98,0.02338401064422266,0.07930823905127389
99,0.024234545802561895,0.08333068830626351
100,0.02508724563908937,0.07721969059535436
101,0.023226591965206773,0.09062332340649196
102,0.024832977789254,0.09121481095041548
103,0.02109805669562749,0.08055842859404427
104,0.023924363548759882,0.09198790958949497
105,0.0240396989962718,0.08398656589644296
106,0.02489974086717115,0.085322219984872
107,0.023779506578406263,0.07980043121746608
108,0.022819828549747356,0.07250781272138868
109,0.021975472513222356,0.08348687674318041
110,0.02276024350410139,0.08382788470813206
111,0.021830609055040785,0.07455596242632184
112,0.021440198125572442,0.08067692688533239
113,0.021177793566805856,0.0843974164554051
114,0.022175726111892273,0.07196134882313865
115,0.021008629738940438,0.09121756298201425
116,0.021916421924322367,0.08090529825006212
117,0.022951096580835263,0.08272428810596466
118,0.021009228326261148,0.07335322626999446
119,0.020340693383403188,0.07853523535387856
120,0.020446713484466392,0.07696105071476528
121,0.021225771305960196,0.0804714560508728
122,0.022642951298233776,0.07674972712993622
123,0.021643451022953588,0.07746764762060983
124,0.02157675068276284,0.07051998887743269
125,0.02053815708702453,0.07170540136950357
126,0.019454848097362695,0.07342546582221984
127,0.02008802073198779,0.07724820290293012
128,0.017373430966126664,0.08003201229231698
129,0.017938591837618322,0.06962807944842747
130,0.018862755423276083,0.07432135684149606
131,0.0202283237169151,0.07189065388270786
132,0.020774305882478267,0.07355601787567138
133,0.023663404210740254,0.07740421848637717
134,0.02055147708745981,0.07306632144110543
135,0.01924986637083294,0.0719044702393668
136,0.019296268401518598,0.07849473782948085
137,0.018284112254743256,0.070352127296584
138,0.020463386317301494,0.08132536496434893
139,0.019569709949976175,0.07639132397515433
140,0.020781066612759025,0.07756929014410291
141,0.019171133256959027,0.06980011590889522
142,0.017479583617716656,0.07204544459070478
143,0.01732519997505481,0.07081388320241655
144,0.01762390765816397,0.07192873273577009
145,0.01842661375646375,0.07984235967908587
146,0.01956414632485984,0.06532360911369324
147,0.019014726642711123,0.08291940518787928
148,0.01828345170883101,0.07400319576263428
149,0.017268989972942253,0.07270354415689195
150,0.016196253542419436,0.0808922563280378
151,0.017891341793891805,0.07438641616276333
152,0.017861683636268545,0.0730776480266026
153,0.020843313305537823,0.07368763983249664
154,0.01579303452893959,0.07324233778885432
155,0.01825570480213178,0.07198287504059928
156,0.017429513820375896,0.06839534384863717
157,0.016831907796049837,0.06731692978313991
158,0.015692808532998044,0.06787872527326856
159,0.01636083681817906,0.07086232730320521
160,0.01585013335190224,0.07413866179330009
161,0.016106547971403304,0.06785825107778821
162,0.015809416044735042,0.08157284259796142
163,0.015004196988342605,0.06835266649723053
164,0.015064887912550257,0.07314523032733372
165,0.015585824840604518,0.06774466208049229
166,0.01599397780919583,0.0770275822707585
167,0.014821519519386029,0.07117296372141158
168,0.013037465514406748,0.06673878005572728
169,0.01549206385934861,0.0648838847875595
170,0.013983638869469479,0.0750510036945343
171,0.015467907838046975,0.07379514617579323
172,0.01802915294504134,0.06514525839260646
173,0.014892735890713297,0.0670603666986738
174,0.01563065475081201,0.06722645376409803
175,0.016738310499285508,0.07034741171768734
176,0.014271625024837245,0.06822093384606498
177,0.015490966665411292,0.06243962900979178
178,0.016297017473919352,0.0721466030393328
179,0.016453105539454026,0.06732519056115832
180,0.01388227733490628,0.06990761246000017
181,0.013731981611100967,0.06814846907343183
182,0.014308766688536157,0.062121409177780154
183,0.015681751742363505,0.07196452489921025
184,0.014804694500502006,0.07234646465097155
185,0.01370497600574106,0.07053871325084142
186,0.015177884364093706,0.06971950573580606
187,0.01493418088669146,0.07805775957448143
188,0.013666777807034777,0.07337919856820788
189,0.013538727808088647,0.06503482588699885
190,0.01422194281483787,0.06766972967556545
191,0.012980223247917042,0.06922723608357566
192,0.014392113624071144,0.06957666916506632
193,0.014536180214205389,0.07295331401484353
194,0.01508481619088889,0.06637964333806719
195,0.013808275523329184,0.06531908767563956
196,0.01631509539130314,0.07331377991608211
197,0.016974996424695316,0.06432194198880876
198,0.013577099330392443,0.06864126537527357
199,0.013829943388171137,0.06114309941019331
200,0.013145025685548676,0.06403266489505768
201,0.01346552971465973,0.0582383217556136
202,0.013793701769165417,0.06784050720078605
203,0.01421936760535778,0.06462539221559252
204,0.01303264933107272,0.06701261486325945
205,0.013462952032129464,0.06148128168923514
206,0.014469760704990708,0.06700031161308288
207,0.015234360368806557,0.06657204500266484
208,0.013977835563608638,0.07097557272229876
209,0.013628965476941363,0.0674995379788535
210,0.01448685867582873,0.0624250522681645
211,0.01502421761980383,0.05735776594706944
212,0.013871342679866148,0.060538464784622194
213,0.013458531043867765,0.07214412476335252
214,0.014097452494539121,0.07314735863889966
215,0.011564320748999424,0.06588067582675389
216,0.01394361872589927,0.06768247485160828
217,0.012272618122094478,0.06849386606897627
218,0.013327120948867413,0.06886828626905168
219,0.012647526629838172,0.061571780698640007
220,0.01183314171502264,0.058948199238095966
221,0.013093909478645447,0.06644540854862759
222,0.012650445543666292,0.06291204265185765
223,0.011988322475518152,0.059562841483524864
224,0.012643752133285174,0.06121184187276023
225,0.012956820214977802,0.06430697228227343
226,0.012486504010366503,0.05956006603581565
